date,start,end,11WD7NEUR1B--G-I,11WD7NEUR1B--F-L,11WD7NEUR2B--A-T,11WD7NEUR1B--B-X,11WD7NEUR1B--C-U,11WD7NEUR1B--D-R,11WD7NEUR1B--E-O
02.12.2016,02:00,03:00,745.0,775.0,184.0,190.0,177.0,262.0,261.0
02.12.2016,03:00,04:00,805.0,990.0,187.0,192.0,181.0,291.0,284.0
02.12.2016,04:00,05:00,1.049,1.067,229.0,233.0,225.0,532.0,522.0
02.12.2016,05:00,06:00,1.041,1.06,265.0,269.0,270.0,602.0,603.0
02.12.2016,06:00,07:00,1.042,1.061,274.0,280.0,284.0,606.0,605.0
02.12.2016,07:00,08:00,1.048,1.061,299.0,295.0,297.0,607.0,604.0
02.12.2016,08:00,09:00,1.047,1.064,299.0,296.0,298.0,607.0,605.0
02.12.2016,09:00,10:00,1.016,1.062,299.0,296.0,298.0,606.0,604.0
02.12.2016,10:00,11:00,1.051,1.059,299.0,296.0,298.0,607.0,604.0
02.12.2016,11:00,12:00,1.038,1.062,296.0,293.0,296.0,603.0,604.0
02.12.2016,12:00,13:00,1.047,1.063,295.0,292.0,296.0,604.0,605.0
02.12.2016,13:00,14:00,1.045,1.066,295.0,292.0,296.0,602.0,603.0
02.12.2016,14:00,15:00,1.041,1.067,296.0,293.0,296.0,603.0,604.0
02.12.2016,15:00,16:00,1.047,1.069,299.0,295.0,297.0,607.0,604.0
02.12.2016,16:00,17:00,1.037,1.064,299.0,296.0,297.0,607.0,604.0
02.12.2016,17:00,18:00,1.048,1.067,299.0,295.0,295.0,607.0,605.0
02.12.2016,18:00,19:00,1.047,1.062,299.0,297.0,290.0,609.0,604.0
02.12.2016,19:00,20:00,1.047,1.068,296.0,297.0,295.0,604.0,605.0
02.12.2016,20:00,21:00,1.045,1.063,296.0,296.0,295.0,604.0,606.0
02.12.2016,21:00,22:00,1.053,1.069,296.0,287.0,294.0,604.0,605.0
02.12.2016,22:00,23:00,1.049,1.064,296.0,287.0,294.0,604.0,606.0
02.12.2016,23:00,00:00,1.043,1.065,295.0,287.0,294.0,604.0,606.0
03.12.2016,00:00,01:00,1.041,1.072,297.0,289.0,299.0,604.0,605.0
03.12.2016,01:00,02:00,1.043,1.067,297.0,288.0,299.0,604.0,605.0
03.12.2016,02:00,03:00,1.036,1.066,297.0,274.0,299.0,604.0,606.0
03.12.2016,03:00,04:00,1.045,1.068,297.0,274.0,299.0,604.0,605.0
03.12.2016,04:00,05:00,1.042,1.069,297.0,274.0,298.0,604.0,606.0
03.12.2016,05:00,06:00,1.037,1.072,298.0,288.0,299.0,603.0,605.0
03.12.2016,06:00,07:00,1.042,1.067,301.0,288.0,300.0,608.0,605.0
03.12.2016,07:00,08:00,1.042,1.067,302.0,296.0,300.0,608.0,605.0
03.12.2016,08:00,09:00,1.046,1.069,302.0,297.0,300.0,608.0,606.0
03.12.2016,09:00,10:00,1.044,1.068,302.0,297.0,300.0,608.0,605.0
03.12.2016,10:00,11:00,1.048,1.069,302.0,297.0,300.0,608.0,605.0
03.12.2016,11:00,12:00,1.046,1.071,300.0,294.0,299.0,604.0,605.0
03.12.2016,12:00,13:00,1.046,1.07,300.0,293.0,300.0,604.0,605.0
03.12.2016,13:00,14:00,1.042,1.072,300.0,293.0,299.0,605.0,606.0
03.12.2016,14:00,15:00,1.044,1.067,300.0,293.0,298.0,604.0,606.0
03.12.2016,15:00,16:00,1.044,1.065,302.0,297.0,299.0,607.0,605.0
03.12.2016,16:00,17:00,1.046,1.069,303.0,297.0,299.0,608.0,605.0
03.12.2016,17:00,18:00,1.041,1.073,303.0,297.0,299.0,609.0,606.0
03.12.2016,18:00,19:00,1.038,1.073,304.0,297.0,299.0,609.0,606.0
03.12.2016,19:00,20:00,1.048,1.066,300.0,297.0,299.0,605.0,605.0
03.12.2016,20:00,21:00,1.038,1.066,300.0,297.0,299.0,605.0,607.0
03.12.2016,21:00,22:00,1.044,1.072,300.0,297.0,299.0,604.0,605.0
03.12.2016,22:00,23:00,1.043,1.07,300.0,296.0,299.0,605.0,606.0
03.12.2016,23:00,00:00,1.044,1.073,300.0,286.0,299.0,604.0,605.0
04.12.2016,00:00,01:00,1.045,1.073,299.0,289.0,299.0,603.0,606.0
04.12.2016,01:00,02:00,1.049,1.072,299.0,288.0,299.0,603.0,605.0
04.12.2016,02:00,03:00,1.046,1.073,299.0,274.0,299.0,603.0,604.0
04.12.2016,03:00,04:00,1.043,1.064,298.0,274.0,299.0,603.0,602.0
04.12.2016,04:00,05:00,1.041,1.066,299.0,274.0,299.0,603.0,595.0
04.12.2016,05:00,06:00,1.046,1.074,299.0,288.0,299.0,603.0,596.0
04.12.2016,06:00,07:00,1.046,1.071,299.0,288.0,299.0,604.0,596.0
04.12.2016,07:00,08:00,1.047,1.066,300.0,287.0,300.0,604.0,595.0
04.12.2016,08:00,09:00,1.043,1.067,302.0,287.0,300.0,602.0,595.0
04.12.2016,09:00,10:00,1.045,1.07,303.0,297.0,300.0,603.0,595.0
04.12.2016,10:00,11:00,1.046,1.069,304.0,297.0,300.0,604.0,596.0
04.12.2016,11:00,12:00,1.039,1.072,304.0,297.0,300.0,603.0,596.0
04.12.2016,12:00,13:00,1.043,1.067,301.0,294.0,300.0,604.0,597.0
04.12.2016,13:00,14:00,1.044,1.075,301.0,293.0,300.0,603.0,594.0
04.12.2016,14:00,15:00,1.043,1.068,301.0,293.0,300.0,605.0,597.0
04.12.2016,15:00,16:00,1.048,1.067,301.0,293.0,299.0,602.0,595.0
04.12.2016,16:00,17:00,1.041,1.066,303.0,296.0,300.0,604.0,597.0
04.12.2016,17:00,18:00,1.04,1.071,303.0,297.0,300.0,605.0,596.0
04.12.2016,18:00,19:00,1.044,1.07,303.0,297.0,300.0,563.0,597.0
04.12.2016,19:00,20:00,1.038,1.064,303.0,296.0,299.0,149.0,598.0
04.12.2016,20:00,21:00,1.045,1.067,301.0,297.0,299.0,0.0,600.0
04.12.2016,21:00,22:00,1.044,1.065,300.0,296.0,300.0,0.0,601.0
04.12.2016,22:00,23:00,1.036,1.069,300.0,295.0,299.0,0.0,600.0
04.12.2016,23:00,00:00,1.041,1.07,298.0,286.0,299.0,0.0,601.0
05.12.2016,00:00,01:00,1.043,1.072,298.0,291.0,299.0,0.0,599.0
05.12.2016,01:00,02:00,1.042,1.067,298.0,290.0,299.0,0.0,599.0
05.12.2016,02:00,03:00,1.046,1.069,298.0,277.0,299.0,0.0,599.0
05.12.2016,03:00,04:00,1.035,1.07,298.0,277.0,299.0,0.0,599.0
05.12.2016,04:00,05:00,1.043,1.071,298.0,278.0,299.0,0.0,599.0
05.12.2016,05:00,06:00,1.045,1.069,298.0,292.0,299.0,0.0,600.0
05.12.2016,06:00,07:00,1.045,1.063,301.0,296.0,300.0,0.0,602.0
05.12.2016,07:00,08:00,1.047,1.069,302.0,297.0,300.0,0.0,594.0
05.12.2016,08:00,09:00,1.043,1.066,302.0,297.0,300.0,0.0,599.0
05.12.2016,09:00,10:00,1.045,1.069,301.0,296.0,300.0,0.0,603.0
05.12.2016,10:00,11:00,1.041,1.067,302.0,297.0,300.0,0.0,606.0
05.12.2016,11:00,12:00,1.044,1.069,302.0,294.0,299.0,0.0,604.0
05.12.2016,12:00,13:00,1.048,1.065,300.0,293.0,299.0,0.0,605.0
05.12.2016,13:00,14:00,1.039,1.074,300.0,293.0,298.0,0.0,604.0
05.12.2016,14:00,15:00,1.04,1.07,300.0,293.0,298.0,0.0,605.0
05.12.2016,15:00,16:00,1.046,1.068,301.0,296.0,300.0,0.0,605.0
05.12.2016,16:00,17:00,1.039,1.065,303.0,296.0,299.0,0.0,605.0
05.12.2016,17:00,18:00,1.038,1.07,303.0,296.0,299.0,0.0,606.0
05.12.2016,18:00,19:00,1.037,1.072,303.0,297.0,300.0,0.0,606.0
05.12.2016,19:00,20:00,1.04,1.064,302.0,296.0,299.0,0.0,603.0
05.12.2016,20:00,21:00,1.041,1.071,300.0,296.0,299.0,0.0,605.0
05.12.2016,21:00,22:00,1.038,1.065,300.0,296.0,299.0,0.0,604.0
05.12.2016,22:00,23:00,1.045,1.072,301.0,296.0,300.0,0.0,605.0
05.12.2016,23:00,00:00,1.044,1.07,300.0,296.0,299.0,0.0,605.0
06.12.2016,00:00,01:00,1.038,1.073,300.0,294.0,297.0,0.0,604.0
06.12.2016,01:00,02:00,1.042,1.071,301.0,292.0,297.0,0.0,605.0
06.12.2016,02:00,03:00,917.0,922.0,300.0,277.0,297.0,0.0,604.0
06.12.2016,03:00,04:00,880.0,880.0,300.0,277.0,297.0,0.0,604.0
06.12.2016,04:00,05:00,1.002,1.031,300.0,278.0,297.0,0.0,604.0
06.12.2016,05:00,06:00,980.0,1.041,300.0,294.0,297.0,0.0,604.0
06.12.2016,06:00,07:00,973.0,869.0,304.0,295.0,300.0,0.0,605.0
06.12.2016,07:00,08:00,958.0,765.0,303.0,298.0,300.0,0.0,604.0
06.12.2016,08:00,09:00,953.0,762.0,304.0,298.0,301.0,0.0,604.0
06.12.2016,09:00,10:00,1.016,761.0,303.0,298.0,301.0,0.0,603.0
06.12.2016,10:00,11:00,1.048,759.0,304.0,298.0,301.0,0.0,606.0
06.12.2016,11:00,12:00,1.042,763.0,300.0,297.0,298.0,0.0,604.0
06.12.2016,12:00,13:00,1.047,760.0,300.0,295.0,297.0,0.0,605.0
06.12.2016,13:00,14:00,1.046,762.0,300.0,297.0,297.0,0.0,606.0
06.12.2016,14:00,15:00,1.045,764.0,301.0,298.0,298.0,66.0,605.0
06.12.2016,15:00,16:00,1.046,761.0,305.0,299.0,300.0,325.0,606.0
06.12.2016,16:00,17:00,1.041,764.0,305.0,299.0,300.0,496.0,607.0
06.12.2016,17:00,18:00,1.046,760.0,305.0,299.0,301.0,593.0,606.0
06.12.2016,18:00,19:00,1.039,762.0,305.0,299.0,302.0,594.0,606.0
06.12.2016,19:00,20:00,1.045,963.0,301.0,299.0,299.0,594.0,606.0
06.12.2016,20:00,21:00,1.04,1.062,300.0,299.0,299.0,594.0,606.0
06.12.2016,21:00,22:00,863.0,1.064,301.0,298.0,299.0,594.0,607.0
06.12.2016,22:00,23:00,780.0,1.066,301.0,299.0,299.0,599.0,606.0
06.12.2016,23:00,00:00,781.0,1.068,300.0,299.0,299.0,603.0,605.0
07.12.2016,00:00,01:00,864.0,1.066,300.0,297.0,299.0,606.0,606.0
07.12.2016,01:00,02:00,878.0,1.067,300.0,286.0,298.0,595.0,605.0
07.12.2016,02:00,03:00,875.0,1.068,300.0,269.0,299.0,587.0,606.0
07.12.2016,03:00,04:00,876.0,1.063,299.0,269.0,299.0,586.0,606.0
07.12.2016,04:00,05:00,875.0,1.065,298.0,270.0,299.0,587.0,606.0
07.12.2016,05:00,06:00,866.0,1.065,300.0,296.0,299.0,586.0,605.0
07.12.2016,06:00,07:00,867.0,1.063,304.0,299.0,300.0,593.0,606.0
07.12.2016,07:00,08:00,862.0,1.069,304.0,299.0,301.0,596.0,605.0
07.12.2016,08:00,09:00,1.009,1.068,302.0,299.0,301.0,593.0,606.0
07.12.2016,09:00,10:00,1.04,1.066,302.0,300.0,301.0,605.0,606.0
07.12.2016,10:00,11:00,1.036,1.068,302.0,299.0,301.0,604.0,607.0
07.12.2016,11:00,12:00,861.0,1.061,300.0,300.0,300.0,603.0,604.0
07.12.2016,12:00,13:00,829.0,1.058,299.0,299.0,298.0,579.0,605.0
07.12.2016,13:00,14:00,823.0,1.059,298.0,300.0,298.0,579.0,603.0
07.12.2016,14:00,15:00,732.0,1.057,300.0,299.0,298.0,606.0,604.0
07.12.2016,15:00,16:00,729.0,1.059,303.0,299.0,300.0,607.0,603.0
07.12.2016,16:00,17:00,731.0,1.054,303.0,300.0,300.0,608.0,604.0
07.12.2016,17:00,18:00,730.0,1.047,303.0,300.0,300.0,608.0,604.0
07.12.2016,18:00,19:00,729.0,1.053,303.0,300.0,300.0,611.0,605.0
07.12.2016,19:00,20:00,733.0,1.052,300.0,300.0,299.0,606.0,605.0
07.12.2016,20:00,21:00,824.0,1.056,300.0,300.0,299.0,606.0,567.0
07.12.2016,21:00,22:00,826.0,1.054,300.0,299.0,299.0,605.0,365.0
07.12.2016,22:00,23:00,824.0,1.055,299.0,299.0,299.0,605.0,323.0
07.12.2016,23:00,00:00,826.0,1.053,296.0,290.0,299.0,606.0,328.0
08.12.2016,00:00,01:00,993.0,1.062,295.0,295.0,297.0,602.0,471.0
08.12.2016,01:00,02:00,1.046,1.063,293.0,294.0,295.0,602.0,589.0
08.12.2016,02:00,03:00,1.047,1.063,293.0,281.0,295.0,601.0,602.0
08.12.2016,03:00,04:00,1.045,1.062,291.0,281.0,296.0,601.0,590.0
08.12.2016,04:00,05:00,1.035,1.061,293.0,282.0,298.0,601.0,457.0
08.12.2016,05:00,06:00,1.043,1.059,296.0,295.0,298.0,602.0,363.0
08.12.2016,06:00,07:00,1.042,1.062,299.0,290.0,300.0,602.0,364.0
08.12.2016,07:00,08:00,1.043,1.066,302.0,299.0,300.0,603.0,363.0
08.12.2016,08:00,09:00,1.045,1.064,302.0,299.0,300.0,603.0,365.0
08.12.2016,09:00,10:00,1.042,1.066,302.0,299.0,300.0,603.0,364.0
08.12.2016,10:00,11:00,1.037,1.063,303.0,300.0,301.0,602.0,477.0
08.12.2016,11:00,12:00,1.045,1.062,299.0,299.0,299.0,602.0,587.0
08.12.2016,12:00,13:00,1.043,1.063,295.0,290.0,299.0,602.0,590.0
08.12.2016,13:00,14:00,1.039,1.064,298.0,299.0,298.0,601.0,589.0
08.12.2016,14:00,15:00,1.043,1.065,300.0,300.0,298.0,601.0,588.0
08.12.2016,15:00,16:00,1.044,1.064,303.0,300.0,300.0,601.0,588.0
08.12.2016,16:00,17:00,1.047,1.061,303.0,300.0,298.0,601.0,588.0
08.12.2016,17:00,18:00,1.044,1.056,302.0,299.0,300.0,603.0,555.0
08.12.2016,18:00,19:00,1.046,1.061,303.0,300.0,301.0,602.0,555.0
08.12.2016,19:00,20:00,1.041,1.058,300.0,299.0,300.0,604.0,575.0
08.12.2016,20:00,21:00,1.042,1.062,296.0,290.0,299.0,603.0,590.0
08.12.2016,21:00,22:00,1.037,1.064,297.0,290.0,299.0,602.0,590.0
08.12.2016,22:00,23:00,1.044,1.064,296.0,290.0,299.0,603.0,589.0
08.12.2016,23:00,00:00,1.043,1.06,297.0,290.0,299.0,603.0,591.0
09.12.2016,00:00,01:00,1.043,1.059,295.0,296.0,299.0,602.0,589.0
09.12.2016,01:00,02:00,1.043,1.059,295.0,295.0,298.0,601.0,589.0
09.12.2016,02:00,03:00,1.041,1.061,295.0,286.0,299.0,602.0,590.0
09.12.2016,03:00,04:00,1.044,1.063,294.0,286.0,299.0,600.0,589.0
09.12.2016,04:00,05:00,1.043,1.067,294.0,286.0,299.0,600.0,590.0
09.12.2016,05:00,06:00,1.038,1.063,296.0,292.0,299.0,599.0,588.0
09.12.2016,06:00,07:00,1.045,1.062,297.0,289.0,299.0,600.0,589.0
09.12.2016,07:00,08:00,1.046,1.061,302.0,298.0,299.0,601.0,584.0
09.12.2016,08:00,09:00,1.041,1.066,302.0,299.0,299.0,600.0,590.0
09.12.2016,09:00,10:00,1.05,1.058,302.0,299.0,299.0,601.0,590.0
09.12.2016,10:00,11:00,1.052,1.064,301.0,299.0,299.0,599.0,588.0
09.12.2016,11:00,12:00,1.053,1.061,299.0,298.0,299.0,597.0,588.0
09.12.2016,12:00,13:00,1.05,1.057,299.0,298.0,298.0,597.0,588.0
09.12.2016,13:00,14:00,1.048,1.063,297.0,298.0,299.0,595.0,586.0
09.12.2016,14:00,15:00,1.05,1.06,299.0,296.0,299.0,596.0,587.0
09.12.2016,15:00,16:00,1.05,1.056,302.0,298.0,299.0,593.0,587.0
09.12.2016,16:00,17:00,1.041,1.057,302.0,298.0,299.0,594.0,587.0
09.12.2016,17:00,18:00,1.041,1.054,302.0,298.0,299.0,595.0,587.0
09.12.2016,18:00,19:00,1.031,1.059,301.0,299.0,300.0,597.0,588.0
09.12.2016,19:00,20:00,1.04,1.055,299.0,293.0,299.0,598.0,589.0
09.12.2016,20:00,21:00,1.033,1.059,299.0,298.0,299.0,600.0,589.0
09.12.2016,21:00,22:00,942.0,1.054,296.0,291.0,299.0,601.0,589.0
09.12.2016,22:00,23:00,836.0,1.063,295.0,290.0,237.0,601.0,588.0
09.12.2016,23:00,00:00,836.0,1.061,292.0,288.0,0.0,599.0,584.0
10.12.2016,00:00,01:00,994.0,1.064,291.0,288.0,0.0,599.0,583.0
10.12.2016,01:00,02:00,1.044,1.063,292.0,287.0,0.0,599.0,584.0
10.12.2016,02:00,03:00,1.049,1.063,291.0,277.0,0.0,600.0,584.0
10.12.2016,03:00,04:00,1.027,1.057,293.0,279.0,0.0,602.0,585.0
10.12.2016,04:00,05:00,825.0,1.057,291.0,279.0,0.0,604.0,586.0
10.12.2016,05:00,06:00,782.0,1.061,293.0,289.0,0.0,603.0,586.0
10.12.2016,06:00,07:00,710.0,1.062,295.0,293.0,0.0,604.0,593.0
10.12.2016,07:00,08:00,819.0,1.062,296.0,298.0,0.0,606.0,601.0
10.12.2016,08:00,09:00,964.0,1.06,296.0,297.0,0.0,606.0,601.0
10.12.2016,09:00,10:00,1.042,1.06,295.0,297.0,0.0,605.0,585.0
10.12.2016,10:00,11:00,1.048,1.058,296.0,297.0,0.0,605.0,583.0
10.12.2016,11:00,12:00,1.039,1.056,295.0,295.0,0.0,603.0,585.0
10.12.2016,12:00,13:00,1.044,1.055,293.0,289.0,0.0,600.0,585.0
10.12.2016,13:00,14:00,1.043,1.058,293.0,289.0,0.0,598.0,585.0
10.12.2016,14:00,15:00,1.049,1.061,293.0,289.0,0.0,598.0,584.0
10.12.2016,15:00,16:00,1.045,1.06,294.0,288.0,0.0,596.0,585.0
10.12.2016,16:00,17:00,1.049,1.06,300.0,299.0,0.0,598.0,583.0
10.12.2016,17:00,18:00,1.042,1.056,300.0,300.0,0.0,602.0,586.0
10.12.2016,18:00,19:00,1.041,1.051,301.0,300.0,0.0,603.0,587.0
10.12.2016,19:00,20:00,1.041,1.058,300.0,298.0,0.0,604.0,587.0
10.12.2016,20:00,21:00,1.039,1.058,293.0,289.0,0.0,601.0,587.0
10.12.2016,21:00,22:00,1.036,1.06,294.0,289.0,0.0,602.0,586.0
10.12.2016,22:00,23:00,1.044,1.06,294.0,289.0,0.0,601.0,587.0
10.12.2016,23:00,00:00,1.041,1.054,293.0,289.0,0.0,601.0,587.0
11.12.2016,00:00,01:00,1.04,1.059,293.0,289.0,0.0,602.0,587.0
11.12.2016,01:00,02:00,1.043,1.059,294.0,288.0,0.0,601.0,585.0
11.12.2016,02:00,03:00,1.041,1.06,293.0,279.0,0.0,601.0,585.0
11.12.2016,03:00,04:00,1.038,1.058,294.0,279.0,0.0,600.0,584.0
11.12.2016,04:00,05:00,1.045,1.06,290.0,269.0,0.0,597.0,488.0
11.12.2016,05:00,06:00,1.035,1.046,289.0,192.0,0.0,396.0,333.0
11.12.2016,06:00,07:00,940.0,935.0,290.0,190.0,0.0,335.0,335.0
11.12.2016,07:00,08:00,836.0,840.0,291.0,190.0,0.0,334.0,334.0
11.12.2016,08:00,09:00,908.0,898.0,194.0,189.0,0.0,333.0,333.0
11.12.2016,09:00,10:00,1.033,1.045,168.0,192.0,0.0,406.0,359.0
11.12.2016,10:00,11:00,1.043,1.062,168.0,279.0,0.0,600.0,567.0
11.12.2016,11:00,12:00,1.047,1.05,146.0,291.0,0.0,602.0,601.0
11.12.2016,12:00,13:00,1.045,1.054,158.0,289.0,0.0,603.0,600.0
11.12.2016,13:00,14:00,1.049,1.06,273.0,290.0,0.0,602.0,602.0
11.12.2016,14:00,15:00,1.039,1.061,293.0,290.0,0.0,602.0,601.0
11.12.2016,15:00,16:00,1.044,1.061,293.0,290.0,0.0,602.0,601.0
11.12.2016,16:00,17:00,1.041,1.062,296.0,297.0,0.0,604.0,601.0
11.12.2016,17:00,18:00,1.05,1.062,296.0,297.0,0.0,604.0,601.0
11.12.2016,18:00,19:00,1.048,1.061,297.0,298.0,0.0,606.0,602.0
11.12.2016,19:00,20:00,1.051,1.062,297.0,298.0,0.0,606.0,604.0
11.12.2016,20:00,21:00,1.042,1.062,297.0,298.0,0.0,607.0,602.0
11.12.2016,21:00,22:00,1.045,1.06,294.0,292.0,0.0,605.0,603.0
11.12.2016,22:00,23:00,1.045,1.066,293.0,290.0,0.0,604.0,603.0
11.12.2016,23:00,00:00,1.044,1.063,292.0,290.0,0.0,605.0,602.0
12.12.2016,00:00,01:00,1.044,1.065,293.0,296.0,0.0,598.0,602.0
12.12.2016,01:00,02:00,1.045,1.065,293.0,295.0,0.0,603.0,602.0
12.12.2016,02:00,03:00,1.051,1.068,292.0,283.0,0.0,567.0,602.0
12.12.2016,03:00,04:00,1.045,1.059,293.0,281.0,0.0,579.0,602.0
12.12.2016,04:00,05:00,1.049,1.061,292.0,284.0,0.0,590.0,603.0
12.12.2016,05:00,06:00,1.049,1.064,292.0,295.0,0.0,597.0,602.0
12.12.2016,06:00,07:00,1.048,1.064,292.0,296.0,0.0,592.0,602.0
12.12.2016,07:00,08:00,1.045,1.061,298.0,295.0,0.0,606.0,602.0
12.12.2016,08:00,09:00,1.049,1.066,302.0,295.0,0.0,605.0,601.0
12.12.2016,09:00,10:00,1.052,1.065,302.0,294.0,0.0,605.0,599.0
12.12.2016,10:00,11:00,1.047,1.066,301.0,294.0,0.0,603.0,599.0
12.12.2016,11:00,12:00,1.043,1.064,302.0,295.0,17.0,604.0,600.0
12.12.2016,12:00,13:00,1.047,1.065,304.0,297.0,193.0,608.0,606.0
12.12.2016,13:00,14:00,1.043,1.063,304.0,297.0,276.0,606.0,603.0
12.12.2016,14:00,15:00,1.044,1.063,304.0,297.0,277.0,607.0,603.0
12.12.2016,15:00,16:00,1.049,1.058,304.0,297.0,273.0,608.0,603.0
12.12.2016,16:00,17:00,1.048,1.058,304.0,297.0,272.0,608.0,602.0
12.12.2016,17:00,18:00,1.046,1.059,304.0,297.0,279.0,609.0,605.0
12.12.2016,18:00,19:00,1.043,1.059,298.0,296.0,149.0,607.0,604.0
12.12.2016,19:00,20:00,1.046,1.059,293.0,295.0,0.0,604.0,602.0
12.12.2016,20:00,21:00,1.05,1.057,293.0,295.0,0.0,603.0,601.0
12.12.2016,21:00,22:00,1.051,1.059,293.0,294.0,0.0,604.0,601.0
12.12.2016,22:00,23:00,1.044,1.064,293.0,295.0,0.0,604.0,577.0
12.12.2016,23:00,00:00,1.038,1.057,291.0,293.0,0.0,602.0,407.0
13.12.2016,00:00,01:00,868.0,867.0,294.0,290.0,6.0,601.0,298.0
13.12.2016,01:00,02:00,850.0,863.0,297.0,292.0,206.0,608.0,302.0
13.12.2016,02:00,03:00,779.0,767.0,297.0,284.0,289.0,606.0,301.0
13.12.2016,03:00,04:00,526.0,520.0,297.0,283.0,292.0,607.0,300.0
13.12.2016,04:00,05:00,511.0,520.0,297.0,284.0,293.0,607.0,316.0
13.12.2016,05:00,06:00,520.0,530.0,297.0,292.0,293.0,606.0,405.0
13.12.2016,06:00,07:00,656.0,661.0,301.0,292.0,294.0,611.0,590.0
13.12.2016,07:00,08:00,622.0,664.0,302.0,299.0,294.0,610.0,605.0
13.12.2016,08:00,09:00,630.0,645.0,302.0,300.0,294.0,612.0,607.0
13.12.2016,09:00,10:00,632.0,616.0,302.0,300.0,293.0,609.0,604.0
13.12.2016,10:00,11:00,597.0,615.0,303.0,299.0,293.0,611.0,605.0
13.12.2016,11:00,12:00,714.0,734.0,300.0,295.0,293.0,607.0,605.0
13.12.2016,12:00,13:00,741.0,761.0,299.0,295.0,293.0,609.0,605.0
13.12.2016,13:00,14:00,743.0,761.0,300.0,294.0,294.0,609.0,603.0
13.12.2016,14:00,15:00,778.0,796.0,299.0,294.0,293.0,608.0,605.0
13.12.2016,15:00,16:00,987.0,858.0,302.0,299.0,294.0,610.0,603.0
13.12.2016,16:00,17:00,981.0,858.0,303.0,299.0,294.0,609.0,604.0
13.12.2016,17:00,18:00,980.0,856.0,303.0,300.0,294.0,610.0,605.0
13.12.2016,18:00,19:00,981.0,857.0,304.0,300.0,294.0,610.0,605.0
13.12.2016,19:00,20:00,979.0,857.0,300.0,284.0,293.0,608.0,605.0
13.12.2016,20:00,21:00,983.0,859.0,299.0,216.0,294.0,607.0,606.0
13.12.2016,21:00,22:00,965.0,839.0,297.0,210.0,294.0,607.0,604.0
13.12.2016,22:00,23:00,838.0,714.0,296.0,209.0,293.0,608.0,605.0
13.12.2016,23:00,00:00,783.0,595.0,297.0,209.0,292.0,607.0,604.0
14.12.2016,00:00,01:00,602.0,613.0,299.0,209.0,292.0,606.0,526.0
14.12.2016,01:00,02:00,606.0,611.0,299.0,208.0,292.0,609.0,403.0
14.12.2016,02:00,03:00,609.0,611.0,299.0,209.0,292.0,607.0,405.0
14.12.2016,03:00,04:00,606.0,612.0,299.0,208.0,292.0,609.0,403.0
14.12.2016,04:00,05:00,608.0,613.0,299.0,209.0,292.0,607.0,406.0
14.12.2016,05:00,06:00,614.0,620.0,301.0,209.0,292.0,609.0,458.0
14.12.2016,06:00,07:00,651.0,648.0,302.0,209.0,293.0,610.0,593.0
14.12.2016,07:00,08:00,649.0,651.0,302.0,266.0,292.0,613.0,605.0
14.12.2016,08:00,09:00,647.0,649.0,302.0,298.0,244.0,611.0,604.0
14.12.2016,09:00,10:00,648.0,646.0,302.0,299.0,246.0,611.0,604.0
14.12.2016,10:00,11:00,736.0,735.0,301.0,299.0,247.0,612.0,605.0
14.12.2016,11:00,12:00,750.0,749.0,300.0,299.0,247.0,608.0,602.0
14.12.2016,12:00,13:00,756.0,754.0,300.0,300.0,288.0,608.0,603.0
14.12.2016,13:00,14:00,753.0,754.0,300.0,300.0,299.0,609.0,604.0
14.12.2016,14:00,15:00,754.0,755.0,302.0,299.0,300.0,610.0,604.0
14.12.2016,15:00,16:00,755.0,755.0,303.0,299.0,300.0,609.0,603.0
14.12.2016,16:00,17:00,757.0,757.0,303.0,298.0,300.0,609.0,603.0
14.12.2016,17:00,18:00,757.0,758.0,303.0,296.0,300.0,609.0,603.0
14.12.2016,18:00,19:00,758.0,755.0,302.0,297.0,300.0,610.0,605.0
14.12.2016,19:00,20:00,757.0,757.0,301.0,298.0,300.0,608.0,604.0
14.12.2016,20:00,21:00,758.0,755.0,301.0,298.0,300.0,609.0,605.0
14.12.2016,21:00,22:00,758.0,756.0,301.0,298.0,300.0,610.0,605.0
14.12.2016,22:00,23:00,757.0,755.0,301.0,297.0,300.0,610.0,606.0
14.12.2016,23:00,00:00,769.0,768.0,300.0,297.0,299.0,610.0,605.0
15.12.2016,00:00,01:00,943.0,958.0,301.0,297.0,295.0,608.0,605.0
15.12.2016,01:00,02:00,945.0,963.0,300.0,296.0,295.0,608.0,605.0
15.12.2016,02:00,03:00,897.0,550.0,299.0,282.0,295.0,608.0,606.0
15.12.2016,03:00,04:00,902.0,0.0,298.0,282.0,295.0,609.0,605.0
15.12.2016,04:00,05:00,902.0,0.0,300.0,283.0,295.0,609.0,605.0
15.12.2016,05:00,06:00,904.0,0.0,302.0,296.0,296.0,609.0,605.0
15.12.2016,06:00,07:00,900.0,0.0,303.0,298.0,297.0,610.0,605.0
15.12.2016,07:00,08:00,772.0,342.0,303.0,298.0,297.0,610.0,604.0
15.12.2016,08:00,09:00,759.0,620.0,303.0,299.0,297.0,610.0,605.0
15.12.2016,09:00,10:00,813.0,789.0,303.0,299.0,298.0,611.0,605.0
15.12.2016,10:00,11:00,1.039,774.0,302.0,299.0,297.0,609.0,605.0
15.12.2016,11:00,12:00,974.0,769.0,300.0,298.0,295.0,609.0,605.0
15.12.2016,12:00,13:00,976.0,769.0,300.0,299.0,295.0,608.0,603.0
