date,start,end,11WD2WILH0001255
11022017,13:00,14:00,715
11022017,14:00,15:00,714
11022017,15:00,16:00,714
11022017,16:00,17:00,590
11022017,17:00,18:00,435
11022017,18:00,19:00,217
11022017,19:00,20:00,181
11022017,20:00,21:00,180
11022017,21:00,22:00,180
11022017,22:00,23:00,283
11022017,23:00,00:00,370
12022017,00:00,01:00,404
12022017,01:00,02:00,471
12022017,02:00,03:00,429
12022017,03:00,04:00,396
12022017,04:00,05:00,412
12022017,05:00,06:00,435
12022017,06:00,07:00,629
12022017,07:00,08:00,712
12022017,08:00,09:00,715
12022017,09:00,10:00,716
12022017,10:00,11:00,715
12022017,11:00,12:00,713
12022017,12:00,13:00,716
12022017,13:00,14:00,707
12022017,14:00,15:00,601
12022017,15:00,16:00,709
12022017,16:00,17:00,715
12022017,17:00,18:00,715
12022017,18:00,19:00,715
12022017,19:00,20:00,716
12022017,20:00,21:00,716
12022017,21:00,22:00,716
12022017,22:00,23:00,715
12022017,23:00,00:00,716
13022017,00:00,01:00,715
13022017,01:00,02:00,715
13022017,02:00,03:00,714
13022017,03:00,04:00,715
13022017,04:00,05:00,653
13022017,05:00,06:00,711
13022017,06:00,07:00,716
13022017,07:00,08:00,717
13022017,08:00,09:00,717
13022017,09:00,10:00,719
13022017,10:00,11:00,719
13022017,11:00,12:00,716
13022017,12:00,13:00,717
13022017,13:00,14:00,718
13022017,14:00,15:00,718
13022017,15:00,16:00,717
13022017,16:00,17:00,716
13022017,17:00,18:00,717
13022017,18:00,19:00,717
13022017,19:00,20:00,717
13022017,20:00,21:00,718
13022017,21:00,22:00,719
13022017,22:00,23:00,718
13022017,23:00,00:00,718
14022017,00:00,01:00,716
14022017,01:00,02:00,647
14022017,02:00,03:00,636
14022017,03:00,04:00,710
14022017,04:00,05:00,632
14022017,05:00,06:00,418
14022017,06:00,07:00,438
14022017,07:00,08:00,691
14022017,08:00,09:00,716
14022017,09:00,10:00,718
14022017,10:00,11:00,718
14022017,11:00,12:00,715
14022017,12:00,13:00,717
14022017,13:00,14:00,717
14022017,14:00,15:00,716
14022017,15:00,16:00,714
14022017,16:00,17:00,714
14022017,17:00,18:00,715
14022017,18:00,19:00,715
14022017,19:00,20:00,715
14022017,20:00,21:00,714
14022017,21:00,22:00,716
14022017,22:00,23:00,715
14022017,23:00,00:00,713
15022017,00:00,01:00,539
15022017,01:00,02:00,509
15022017,02:00,03:00,483
15022017,03:00,04:00,484
15022017,04:00,05:00,485
15022017,05:00,06:00,486
15022017,06:00,07:00,554
15022017,07:00,08:00,714
15022017,08:00,09:00,717
15022017,09:00,10:00,718
15022017,10:00,11:00,718
15022017,11:00,12:00,717
15022017,12:00,13:00,719
15022017,13:00,14:00,719
15022017,14:00,15:00,718
15022017,15:00,16:00,716
15022017,16:00,17:00,717
15022017,17:00,18:00,716
15022017,18:00,19:00,716
15022017,19:00,20:00,716
15022017,20:00,21:00,716
15022017,21:00,22:00,717
15022017,22:00,23:00,693
15022017,23:00,00:00,566
16022017,00:00,01:00,555
16022017,01:00,02:00,678
16022017,02:00,03:00,713
16022017,03:00,04:00,654
16022017,04:00,05:00,346
16022017,05:00,06:00,186
16022017,06:00,07:00,181
16022017,07:00,08:00,182
16022017,08:00,09:00,182
16022017,09:00,10:00,181
16022017,10:00,11:00,186
16022017,11:00,12:00,355
16022017,12:00,13:00,385
16022017,13:00,14:00,435
16022017,14:00,15:00,0
16022017,15:00,16:00,0
16022017,16:00,17:00,0
16022017,17:00,18:00,0
16022017,18:00,19:00,0
16022017,19:00,20:00,0
16022017,20:00,21:00,0
16022017,21:00,22:00,0
16022017,22:00,23:00,0
16022017,23:00,00:00,0
17022017,00:00,01:00,0
17022017,01:00,02:00,0
17022017,02:00,03:00,0
17022017,03:00,04:00,0
17022017,04:00,05:00,0
17022017,05:00,06:00,0
17022017,06:00,07:00,0
17022017,07:00,08:00,0
17022017,08:00,09:00,0
17022017,09:00,10:00,0
17022017,10:00,11:00,0
17022017,11:00,12:00,0
17022017,12:00,13:00,0
17022017,13:00,14:00,0
17022017,14:00,15:00,0
17022017,15:00,16:00,0
17022017,16:00,17:00,0
17022017,17:00,18:00,0
17022017,18:00,19:00,0
17022017,19:00,20:00,0
17022017,20:00,21:00,0
17022017,21:00,22:00,126
17022017,22:00,23:00,307
17022017,23:00,00:00,517
18022017,00:00,01:00,568
18022017,01:00,02:00,611
18022017,02:00,03:00,712
18022017,03:00,04:00,715
18022017,04:00,05:00,716
18022017,05:00,06:00,715
18022017,06:00,07:00,715
18022017,07:00,08:00,715
18022017,08:00,09:00,717
18022017,09:00,10:00,716
18022017,10:00,11:00,715
18022017,11:00,12:00,713
18022017,12:00,13:00,715
18022017,13:00,14:00,716
18022017,14:00,15:00,717
18022017,15:00,16:00,716
18022017,16:00,17:00,717
18022017,17:00,18:00,717
18022017,18:00,19:00,716
18022017,19:00,20:00,716
18022017,20:00,21:00,716
18022017,21:00,22:00,714
18022017,22:00,23:00,537
18022017,23:00,00:00,362
19022017,00:00,01:00,314
19022017,01:00,02:00,207
19022017,02:00,03:00,172
19022017,03:00,04:00,172
19022017,04:00,05:00,172
19022017,05:00,06:00,173
19022017,06:00,07:00,176
19022017,07:00,08:00,177
19022017,08:00,09:00,267
19022017,09:00,10:00,454
19022017,10:00,11:00,456
19022017,11:00,12:00,476
19022017,12:00,13:00,599
19022017,13:00,14:00,635
19022017,14:00,15:00,634
19022017,15:00,16:00,597
19022017,16:00,17:00,629
19022017,17:00,18:00,698
19022017,18:00,19:00,712
19022017,19:00,20:00,714
19022017,20:00,21:00,714
19022017,21:00,22:00,687
19022017,22:00,23:00,674
19022017,23:00,00:00,454
20022017,00:00,01:00,82
20022017,01:00,02:00,0
20022017,02:00,03:00,0
20022017,03:00,04:00,0
20022017,04:00,05:00,0
20022017,05:00,06:00,0
20022017,06:00,07:00,0
20022017,07:00,08:00,0
20022017,08:00,09:00,0
20022017,09:00,10:00,0
20022017,10:00,11:00,0
20022017,11:00,12:00,0
20022017,12:00,13:00,0
20022017,13:00,14:00,0
20022017,14:00,15:00,0
20022017,15:00,16:00,0
20022017,16:00,17:00,0
20022017,17:00,18:00,0
20022017,18:00,19:00,0
20022017,19:00,20:00,0
20022017,20:00,21:00,0
20022017,21:00,22:00,0
20022017,22:00,23:00,0
20022017,23:00,00:00,0
21022017,00:00,01:00,0
21022017,01:00,02:00,0
21022017,02:00,03:00,0
21022017,03:00,04:00,0
21022017,04:00,05:00,0
21022017,05:00,06:00,0
21022017,06:00,07:00,0
21022017,07:00,08:00,0
21022017,08:00,09:00,0
21022017,09:00,10:00,0
21022017,10:00,11:00,0
21022017,11:00,12:00,0
21022017,12:00,13:00,0
21022017,13:00,14:00,0
21022017,14:00,15:00,0
21022017,15:00,16:00,0
21022017,16:00,17:00,0
21022017,17:00,18:00,0
21022017,18:00,19:00,0
21022017,19:00,20:00,0
21022017,20:00,21:00,0
21022017,21:00,22:00,0
21022017,22:00,23:00,0
21022017,23:00,00:00,0
22022017,00:00,01:00,0
22022017,01:00,02:00,0
22022017,02:00,03:00,0
22022017,03:00,04:00,0
22022017,04:00,05:00,0
22022017,05:00,06:00,0
22022017,06:00,07:00,0
22022017,07:00,08:00,0
22022017,08:00,09:00,0
22022017,09:00,10:00,0
22022017,10:00,11:00,0
22022017,11:00,12:00,0
22022017,12:00,13:00,0
22022017,13:00,14:00,0
22022017,14:00,15:00,0
22022017,15:00,16:00,0
22022017,16:00,17:00,0
22022017,17:00,18:00,0
22022017,18:00,19:00,0
22022017,19:00,20:00,0
22022017,20:00,21:00,0
22022017,21:00,22:00,0
22022017,22:00,23:00,0
22022017,23:00,00:00,0
23022017,00:00,01:00,0
23022017,01:00,02:00,0
23022017,02:00,03:00,0
23022017,03:00,04:00,0
23022017,04:00,05:00,0
23022017,05:00,06:00,0
23022017,06:00,07:00,0
23022017,07:00,08:00,0
23022017,08:00,09:00,0
23022017,09:00,10:00,0
23022017,10:00,11:00,0
23022017,11:00,12:00,0
23022017,12:00,13:00,0
23022017,13:00,14:00,0
23022017,14:00,15:00,0
23022017,15:00,16:00,0
23022017,16:00,17:00,0
23022017,17:00,18:00,0
23022017,18:00,19:00,0
23022017,19:00,20:00,0
23022017,20:00,21:00,0
23022017,21:00,22:00,0
23022017,22:00,23:00,0
23022017,23:00,00:00,0
24022017,00:00,01:00,0
24022017,01:00,02:00,0
24022017,02:00,03:00,0
24022017,03:00,04:00,0
24022017,04:00,05:00,0
24022017,05:00,06:00,0
24022017,06:00,07:00,0
24022017,07:00,08:00,0
24022017,08:00,09:00,0
24022017,09:00,10:00,0
24022017,10:00,11:00,0
24022017,11:00,12:00,0
24022017,12:00,13:00,0
24022017,13:00,14:00,0
24022017,14:00,15:00,0
24022017,15:00,16:00,0
24022017,16:00,17:00,0
24022017,17:00,18:00,0
24022017,18:00,19:00,0
24022017,19:00,20:00,0
24022017,20:00,21:00,0
24022017,21:00,22:00,0
24022017,22:00,23:00,0
24022017,23:00,00:00,0
25022017,00:00,01:00,0
25022017,01:00,02:00,0
25022017,02:00,03:00,0
25022017,03:00,04:00,0
25022017,04:00,05:00,0
25022017,05:00,06:00,0
25022017,06:00,07:00,0
25022017,07:00,08:00,0
25022017,08:00,09:00,0
25022017,09:00,10:00,0
25022017,10:00,11:00,0
25022017,11:00,12:00,0
25022017,12:00,13:00,0
25022017,13:00,14:00,0
25022017,14:00,15:00,0
25022017,15:00,16:00,0
25022017,16:00,17:00,0
25022017,17:00,18:00,0
25022017,18:00,19:00,0
25022017,19:00,20:00,0
25022017,20:00,21:00,0
25022017,21:00,22:00,0
25022017,22:00,23:00,0
25022017,23:00,00:00,0
26022017,00:00,01:00,0
26022017,01:00,02:00,0
26022017,02:00,03:00,0
26022017,03:00,04:00,0
26022017,04:00,05:00,0
26022017,05:00,06:00,0
26022017,06:00,07:00,0
26022017,07:00,08:00,0
26022017,08:00,09:00,0
26022017,09:00,10:00,0
26022017,10:00,11:00,0
26022017,11:00,12:00,0
26022017,12:00,13:00,0
26022017,13:00,14:00,0
26022017,14:00,15:00,0
26022017,15:00,16:00,0
26022017,16:00,17:00,0
26022017,17:00,18:00,0
26022017,18:00,19:00,0
26022017,19:00,20:00,0
26022017,20:00,21:00,0
26022017,21:00,22:00,0
26022017,22:00,23:00,0
26022017,23:00,00:00,0
27022017,00:00,01:00,0
27022017,01:00,02:00,0
27022017,02:00,03:00,0
27022017,03:00,04:00,0
27022017,04:00,05:00,0
27022017,05:00,06:00,0
27022017,06:00,07:00,0
27022017,07:00,08:00,0
27022017,08:00,09:00,0
27022017,09:00,10:00,0
27022017,10:00,11:00,0
27022017,11:00,12:00,0
27022017,12:00,13:00,0
27022017,13:00,14:00,0
27022017,14:00,15:00,0
27022017,15:00,16:00,0
27022017,16:00,17:00,0
27022017,17:00,18:00,0
27022017,18:00,19:00,0
27022017,19:00,20:00,0
27022017,20:00,21:00,0
27022017,21:00,22:00,0
27022017,22:00,23:00,0
27022017,23:00,00:00,0
28022017,00:00,01:00,0
28022017,01:00,02:00,0
28022017,02:00,03:00,0
28022017,03:00,04:00,0
28022017,04:00,05:00,0
28022017,05:00,06:00,0
28022017,06:00,07:00,0
28022017,07:00,08:00,0
28022017,08:00,09:00,0
28022017,09:00,10:00,0
28022017,10:00,11:00,0
28022017,11:00,12:00,0
28022017,12:00,13:00,0
28022017,13:00,14:00,0
28022017,14:00,15:00,0
28022017,15:00,16:00,0
28022017,16:00,17:00,0
28022017,17:00,18:00,0
28022017,18:00,19:00,0
28022017,19:00,20:00,0
28022017,20:00,21:00,0
28022017,21:00,22:00,0
28022017,22:00,23:00,0
28022017,23:00,00:00,0
1032017,00:00,01:00,0
1032017,01:00,02:00,0
1032017,02:00,03:00,0
1032017,03:00,04:00,0
1032017,04:00,05:00,0
1032017,05:00,06:00,0
1032017,06:00,07:00,0
1032017,07:00,08:00,0
1032017,08:00,09:00,0
1032017,09:00,10:00,0
1032017,10:00,11:00,0
1032017,11:00,12:00,0
1032017,12:00,13:00,0
1032017,13:00,14:00,0
1032017,14:00,15:00,0
1032017,15:00,16:00,0
1032017,16:00,17:00,0
1032017,17:00,18:00,0
1032017,18:00,19:00,0
1032017,19:00,20:00,0
1032017,20:00,21:00,74
1032017,21:00,22:00,213
1032017,22:00,23:00,328
1032017,23:00,00:00,459
2032017,00:00,01:00,531
2032017,01:00,02:00,537
2032017,02:00,03:00,407
2032017,03:00,04:00,267
2032017,04:00,05:00,252
2032017,05:00,06:00,404
2032017,06:00,07:00,676
2032017,07:00,08:00,692
2032017,08:00,09:00,561
2032017,09:00,10:00,524
2032017,10:00,11:00,373
2032017,11:00,12:00,180
2032017,12:00,13:00,170
2032017,13:00,14:00,171
2032017,14:00,15:00,171
2032017,15:00,16:00,183
2032017,16:00,17:00,376
2032017,17:00,18:00,666
2032017,18:00,19:00,714
2032017,19:00,20:00,715
2032017,20:00,21:00,694
2032017,21:00,22:00,555
2032017,22:00,23:00,392
2032017,23:00,00:00,263
3032017,00:00,01:00,254
3032017,01:00,02:00,343
3032017,02:00,03:00,433
3032017,03:00,04:00,592
3032017,04:00,05:00,700
3032017,05:00,06:00,713
3032017,06:00,07:00,716
3032017,07:00,08:00,716
3032017,08:00,09:00,714
3032017,09:00,10:00,714
3032017,10:00,11:00,714
3032017,11:00,12:00,714
3032017,12:00,13:00,716
3032017,13:00,14:00,716
3032017,14:00,15:00,716
3032017,15:00,16:00,716
3032017,16:00,17:00,715
3032017,17:00,18:00,715
3032017,18:00,19:00,715
3032017,19:00,20:00,714
3032017,20:00,21:00,714
3032017,21:00,22:00,714
3032017,22:00,23:00,694
3032017,23:00,00:00,566
4032017,00:00,01:00,534
4032017,01:00,02:00,548
4032017,02:00,03:00,559
4032017,03:00,04:00,612
4032017,04:00,05:00,616
4032017,05:00,06:00,687
4032017,06:00,07:00,693
4032017,07:00,08:00,713
4032017,08:00,09:00,714
4032017,09:00,10:00,713
4032017,10:00,11:00,712
4032017,11:00,12:00,716
4032017,12:00,13:00,703
4032017,13:00,14:00,601
4032017,14:00,15:00,665
4032017,15:00,16:00,712
4032017,16:00,17:00,714
4032017,17:00,18:00,713
4032017,18:00,19:00,712
4032017,19:00,20:00,713
4032017,20:00,21:00,713
4032017,21:00,22:00,714
4032017,22:00,23:00,648
4032017,23:00,00:00,367
5032017,00:00,01:00,309
5032017,01:00,02:00,183
5032017,02:00,03:00,172
5032017,03:00,04:00,172
5032017,04:00,05:00,173
5032017,05:00,06:00,173
5032017,06:00,07:00,172
5032017,07:00,08:00,172
5032017,08:00,09:00,172
5032017,09:00,10:00,172
5032017,10:00,11:00,172
5032017,11:00,12:00,172
5032017,12:00,13:00,172
5032017,13:00,14:00,172
5032017,14:00,15:00,172
5032017,15:00,16:00,172
5032017,16:00,17:00,222
5032017,17:00,18:00,456
5032017,18:00,19:00,706
5032017,19:00,20:00,714
5032017,20:00,21:00,714
5032017,21:00,22:00,714
5032017,22:00,23:00,695
5032017,23:00,00:00,613
6032017,00:00,01:00,528
6032017,01:00,02:00,458
6032017,02:00,03:00,216
6032017,03:00,04:00,171
6032017,04:00,05:00,305
6032017,05:00,06:00,452
6032017,06:00,07:00,622
6032017,07:00,08:00,706
6032017,08:00,09:00,715
6032017,09:00,10:00,716
6032017,10:00,11:00,715
6032017,11:00,12:00,718
6032017,12:00,13:00,719
6032017,13:00,14:00,719
6032017,14:00,15:00,719
6032017,15:00,16:00,722
6032017,16:00,17:00,716
6032017,17:00,18:00,715
6032017,18:00,19:00,715
6032017,19:00,20:00,715
6032017,20:00,21:00,715
6032017,21:00,22:00,715
6032017,22:00,23:00,714
6032017,23:00,00:00,714
7032017,00:00,01:00,713
7032017,01:00,02:00,714
7032017,02:00,03:00,713
7032017,03:00,04:00,712
7032017,04:00,05:00,713
7032017,05:00,06:00,713
7032017,06:00,07:00,714
7032017,07:00,08:00,714
7032017,08:00,09:00,714
7032017,09:00,10:00,714
7032017,10:00,11:00,713
7032017,11:00,12:00,711
7032017,12:00,13:00,713
7032017,13:00,14:00,714
7032017,14:00,15:00,715
7032017,15:00,16:00,714
7032017,16:00,17:00,715
7032017,17:00,18:00,714
7032017,18:00,19:00,715
7032017,19:00,20:00,715
7032017,20:00,21:00,715
7032017,21:00,22:00,714
7032017,22:00,23:00,714
7032017,23:00,00:00,713
8032017,00:00,01:00,710
8032017,01:00,02:00,712
8032017,02:00,03:00,713
8032017,03:00,04:00,713
8032017,04:00,05:00,714
8032017,05:00,06:00,713
8032017,06:00,07:00,713
8032017,07:00,08:00,587
8032017,08:00,09:00,269
8032017,09:00,10:00,176
8032017,10:00,11:00,176
8032017,11:00,12:00,176
8032017,12:00,13:00,176
8032017,13:00,14:00,176
8032017,14:00,15:00,176
8032017,15:00,16:00,176
8032017,16:00,17:00,176
8032017,17:00,18:00,183
8032017,18:00,19:00,339
8032017,19:00,20:00,623
8032017,20:00,21:00,697
8032017,21:00,22:00,568
8032017,22:00,23:00,529
8032017,23:00,00:00,508
9032017,00:00,01:00,562
9032017,01:00,02:00,644
9032017,02:00,03:00,713
9032017,03:00,04:00,712
9032017,04:00,05:00,714
9032017,05:00,06:00,716
9032017,06:00,07:00,714
9032017,07:00,08:00,715
9032017,08:00,09:00,714
9032017,09:00,10:00,714
9032017,10:00,11:00,714
9032017,11:00,12:00,716
9032017,12:00,13:00,716
9032017,13:00,14:00,715
9032017,14:00,15:00,715
9032017,15:00,16:00,712
9032017,16:00,17:00,572
9032017,17:00,18:00,329
9032017,18:00,19:00,182
9032017,19:00,20:00,173
9032017,20:00,21:00,173
9032017,21:00,22:00,172
9032017,22:00,23:00,173
9032017,23:00,00:00,173
10032017,00:00,01:00,170
10032017,01:00,02:00,169
10032017,02:00,03:00,173
10032017,03:00,04:00,173
10032017,04:00,05:00,187
10032017,05:00,06:00,366
10032017,06:00,07:00,685
10032017,07:00,08:00,714
10032017,08:00,09:00,716
10032017,09:00,10:00,717
10032017,10:00,11:00,718
10032017,11:00,12:00,715
10032017,12:00,13:00,716
10032017,13:00,14:00,717
10032017,14:00,15:00,716
10032017,15:00,16:00,714
10032017,16:00,17:00,713
10032017,17:00,18:00,714
10032017,18:00,19:00,716
10032017,19:00,20:00,716
10032017,20:00,21:00,716
10032017,21:00,22:00,716
10032017,22:00,23:00,716
10032017,23:00,00:00,717
11032017,00:00,01:00,714
11032017,01:00,02:00,715
11032017,02:00,03:00,716
11032017,03:00,04:00,714
11032017,04:00,05:00,715
11032017,05:00,06:00,715
11032017,06:00,07:00,714
11032017,07:00,08:00,713
11032017,08:00,09:00,715
11032017,09:00,10:00,716
11032017,10:00,11:00,715
11032017,11:00,12:00,716
11032017,12:00,13:00,714
11032017,13:00,14:00,632
11032017,14:00,15:00,705
11032017,15:00,16:00,711
11032017,16:00,17:00,714
11032017,17:00,18:00,714
11032017,18:00,19:00,714
11032017,19:00,20:00,714
11032017,20:00,21:00,696
11032017,21:00,22:00,565
11032017,22:00,23:00,535
11032017,23:00,00:00,535
12032017,00:00,01:00,465
12032017,01:00,02:00,229
12032017,02:00,03:00,173
12032017,03:00,04:00,173
12032017,04:00,05:00,172
12032017,05:00,06:00,172
12032017,06:00,07:00,172
12032017,07:00,08:00,172
12032017,08:00,09:00,172
12032017,09:00,10:00,172
12032017,10:00,11:00,173
12032017,11:00,12:00,173
12032017,12:00,13:00,172
12032017,13:00,14:00,172
12032017,14:00,15:00,172
12032017,15:00,16:00,173
12032017,16:00,17:00,173
12032017,17:00,18:00,190
12032017,18:00,19:00,384
12032017,19:00,20:00,456
12032017,20:00,21:00,456
12032017,21:00,22:00,456
12032017,22:00,23:00,457
12032017,23:00,00:00,547
13032017,00:00,01:00,506
13032017,01:00,02:00,268
13032017,02:00,03:00,234
13032017,03:00,04:00,447
13032017,04:00,05:00,458
13032017,05:00,06:00,417
13032017,06:00,07:00,604
13032017,07:00,08:00,710
13032017,08:00,09:00,713
13032017,09:00,10:00,714
13032017,10:00,11:00,715
13032017,11:00,12:00,716
13032017,12:00,13:00,716
13032017,13:00,14:00,717
13032017,14:00,15:00,717
13032017,15:00,16:00,716
13032017,16:00,17:00,716
13032017,17:00,18:00,716
13032017,18:00,19:00,715
13032017,19:00,20:00,714
13032017,20:00,21:00,715
13032017,21:00,22:00,716
13032017,22:00,23:00,716
13032017,23:00,00:00,715
14032017,00:00,01:00,594
14032017,01:00,02:00,402
14032017,02:00,03:00,353
14032017,03:00,04:00,352
14032017,04:00,05:00,383
14032017,05:00,06:00,624
14032017,06:00,07:00,712
14032017,07:00,08:00,702
14032017,08:00,09:00,539
14032017,09:00,10:00,365
14032017,10:00,11:00,316
14032017,11:00,12:00,317
14032017,12:00,13:00,315
14032017,13:00,14:00,215
14032017,14:00,15:00,172
14032017,15:00,16:00,179
14032017,16:00,17:00,285
14032017,17:00,18:00,291
14032017,18:00,19:00,292
14032017,19:00,20:00,290
14032017,20:00,21:00,195
14032017,21:00,22:00,172
14032017,22:00,23:00,172
14032017,23:00,00:00,172
15032017,00:00,01:00,170
15032017,01:00,02:00,171
15032017,02:00,03:00,172
15032017,03:00,04:00,172
15032017,04:00,05:00,185
15032017,05:00,06:00,215
15032017,06:00,07:00,214
15032017,07:00,08:00,214
15032017,08:00,09:00,214
15032017,09:00,10:00,215
15032017,10:00,11:00,215
15032017,11:00,12:00,215
15032017,12:00,13:00,215
15032017,13:00,14:00,215
15032017,14:00,15:00,215
15032017,15:00,16:00,215
15032017,16:00,17:00,255
15032017,17:00,18:00,456
15032017,18:00,19:00,683
15032017,19:00,20:00,711
15032017,20:00,21:00,713
15032017,21:00,22:00,714
15032017,22:00,23:00,694
15032017,23:00,00:00,611
16032017,00:00,01:00,645
16032017,01:00,02:00,566
16032017,02:00,03:00,559
16032017,03:00,04:00,463
16032017,04:00,05:00,453
16032017,05:00,06:00,470
16032017,06:00,07:00,686
16032017,07:00,08:00,714
16032017,08:00,09:00,230
16032017,09:00,10:00,0
16032017,10:00,11:00,0
16032017,11:00,12:00,0
16032017,12:00,13:00,0
16032017,13:00,14:00,0
16032017,14:00,15:00,0
16032017,15:00,16:00,0
16032017,16:00,17:00,0
16032017,17:00,18:00,0
16032017,18:00,19:00,0
16032017,19:00,20:00,0
16032017,20:00,21:00,0
16032017,21:00,22:00,0
16032017,22:00,23:00,0
16032017,23:00,00:00,0
17032017,00:00,01:00,0
17032017,01:00,02:00,0
17032017,02:00,03:00,0
17032017,03:00,04:00,0
17032017,04:00,05:00,0
17032017,05:00,06:00,0
17032017,06:00,07:00,0
17032017,07:00,08:00,0
17032017,08:00,09:00,0
17032017,09:00,10:00,0
17032017,10:00,11:00,0
17032017,11:00,12:00,0
17032017,12:00,13:00,0
17032017,13:00,14:00,0
17032017,14:00,15:00,0
17032017,15:00,16:00,0
17032017,16:00,17:00,0
17032017,17:00,18:00,0
17032017,18:00,19:00,0
17032017,19:00,20:00,0
17032017,20:00,21:00,0
17032017,21:00,22:00,0
17032017,22:00,23:00,0
17032017,23:00,00:00,0
18032017,00:00,01:00,0
18032017,01:00,02:00,0
18032017,02:00,03:00,0
18032017,03:00,04:00,0
18032017,04:00,05:00,0
18032017,05:00,06:00,0
18032017,06:00,07:00,0
18032017,07:00,08:00,0
18032017,08:00,09:00,0
18032017,09:00,10:00,0
18032017,10:00,11:00,0
18032017,11:00,12:00,0
18032017,12:00,13:00,0
18032017,13:00,14:00,0
18032017,14:00,15:00,0
18032017,15:00,16:00,0
18032017,16:00,17:00,0
18032017,17:00,18:00,0
18032017,18:00,19:00,0
18032017,19:00,20:00,0
18032017,20:00,21:00,0
18032017,21:00,22:00,0
18032017,22:00,23:00,0
18032017,23:00,00:00,0
19032017,00:00,01:00,0
19032017,01:00,02:00,0
19032017,02:00,03:00,0
19032017,03:00,04:00,0
19032017,04:00,05:00,0
19032017,05:00,06:00,0
19032017,06:00,07:00,0
19032017,07:00,08:00,0
19032017,08:00,09:00,0
19032017,09:00,10:00,0
19032017,10:00,11:00,0
19032017,11:00,12:00,0
19032017,12:00,13:00,0
19032017,13:00,14:00,0
19032017,14:00,15:00,0
19032017,15:00,16:00,0
19032017,16:00,17:00,0
19032017,17:00,18:00,0
19032017,18:00,19:00,0
19032017,19:00,20:00,0
19032017,20:00,21:00,0
19032017,21:00,22:00,0
19032017,22:00,23:00,0
19032017,23:00,00:00,0
20032017,00:00,01:00,0
20032017,01:00,02:00,0
20032017,02:00,03:00,0
20032017,03:00,04:00,0
20032017,04:00,05:00,0
20032017,05:00,06:00,0
20032017,06:00,07:00,0
20032017,07:00,08:00,14
20032017,08:00,09:00,179
20032017,09:00,10:00,276
20032017,10:00,11:00,390
20032017,11:00,12:00,561
20032017,12:00,13:00,705
20032017,13:00,14:00,498
20032017,14:00,15:00,291
20032017,15:00,16:00,171
20032017,16:00,17:00,170
20032017,17:00,18:00,130
20032017,18:00,19:00,0
20032017,19:00,20:00,0
20032017,20:00,21:00,0
20032017,21:00,22:00,0
20032017,22:00,23:00,0
20032017,23:00,00:00,0
21032017,00:00,01:00,0
21032017,01:00,02:00,0
21032017,02:00,03:00,0
21032017,03:00,04:00,0
21032017,04:00,05:00,0
21032017,05:00,06:00,0
21032017,06:00,07:00,0
21032017,07:00,08:00,0
21032017,08:00,09:00,0
21032017,09:00,10:00,0
