date,start,end,11WD8LIPD1L---R6,11WD8LIPD1L---S4
16102018,12:00,13:00,862,856
16102018,13:00,14:00,861,864
16102018,14:00,15:00,860,864
16102018,15:00,16:00,860,859
16102018,16:00,17:00,861,847
16102018,17:00,18:00,861,847
16102018,18:00,19:00,862,847
16102018,19:00,20:00,860,848
16102018,20:00,21:00,858,850
16102018,21:00,22:00,857,851
16102018,22:00,23:00,862,854
16102018,23:00,00:00,860,854
17102018,00:00,01:00,862,856
17102018,01:00,02:00,860,857
17102018,02:00,03:00,862,856
17102018,03:00,04:00,864,857
17102018,04:00,05:00,858,856
17102018,05:00,06:00,862,853
17102018,06:00,07:00,864,856
17102018,07:00,08:00,860,855
17102018,08:00,09:00,861,855
17102018,09:00,10:00,861,857
17102018,10:00,11:00,859,854
17102018,11:00,12:00,861,855
17102018,12:00,13:00,858,854
17102018,13:00,14:00,859,855
17102018,14:00,15:00,860,856
17102018,15:00,16:00,862,854
17102018,16:00,17:00,859,856
17102018,17:00,18:00,861,855
17102018,18:00,19:00,855,856
17102018,19:00,20:00,856,855
17102018,20:00,21:00,855,856
17102018,21:00,22:00,858,857
17102018,22:00,23:00,855,682
17102018,23:00,00:00,855,409
18102018,00:00,01:00,855,293
18102018,01:00,02:00,852,288
18102018,02:00,03:00,852,291
18102018,03:00,04:00,853,288
18102018,04:00,05:00,858,289
18102018,05:00,06:00,811,288
18102018,06:00,07:00,801,287
18102018,07:00,08:00,845,288
18102018,08:00,09:00,848,400
18102018,09:00,10:00,854,501
18102018,10:00,11:00,862,817
18102018,11:00,12:00,861,857
18102018,12:00,13:00,862,854
18102018,13:00,14:00,861,853
18102018,14:00,15:00,863,854
18102018,15:00,16:00,862,853
18102018,16:00,17:00,863,853
18102018,17:00,18:00,864,853
18102018,18:00,19:00,861,855
18102018,19:00,20:00,861,720
18102018,20:00,21:00,862,431
18102018,21:00,22:00,861,420
18102018,22:00,23:00,861,433
18102018,23:00,00:00,861,432
19102018,00:00,01:00,861,722
19102018,01:00,02:00,860,856
19102018,02:00,03:00,857,851
19102018,03:00,04:00,855,834
19102018,04:00,05:00,849,829
19102018,05:00,06:00,840,826
19102018,06:00,07:00,840,824
19102018,07:00,08:00,841,826
19102018,08:00,09:00,860,852
19102018,09:00,10:00,860,852
19102018,10:00,11:00,806,810
19102018,11:00,12:00,799,780
19102018,12:00,13:00,704,701
19102018,13:00,14:00,661,659
19102018,14:00,15:00,745,743
19102018,15:00,16:00,787,781
19102018,16:00,17:00,797,783
19102018,17:00,18:00,848,849
19102018,18:00,19:00,855,852
19102018,19:00,20:00,839,853
19102018,20:00,21:00,840,854
19102018,21:00,22:00,835,853
19102018,22:00,23:00,839,853
19102018,23:00,00:00,842,852
20102018,00:00,01:00,850,852
20102018,01:00,02:00,843,852
20102018,02:00,03:00,833,853
20102018,03:00,04:00,831,854
20102018,04:00,05:00,831,852
20102018,05:00,06:00,833,855
20102018,06:00,07:00,831,853
20102018,07:00,08:00,829,852
20102018,08:00,09:00,829,852
20102018,09:00,10:00,834,851
20102018,10:00,11:00,839,851
20102018,11:00,12:00,842,843
20102018,12:00,13:00,843,840
20102018,13:00,14:00,847,841
20102018,14:00,15:00,852,842
20102018,15:00,16:00,855,843
20102018,16:00,17:00,854,843
20102018,17:00,18:00,856,843
20102018,18:00,19:00,856,842
20102018,19:00,20:00,853,843
20102018,20:00,21:00,860,842
20102018,21:00,22:00,859,843
20102018,22:00,23:00,855,842
20102018,23:00,00:00,859,842
21102018,00:00,01:00,861,841
21102018,01:00,02:00,862,841
21102018,02:00,03:00,863,845
21102018,03:00,04:00,862,847
21102018,04:00,05:00,862,845
21102018,05:00,06:00,860,844
21102018,06:00,07:00,858,844
21102018,07:00,08:00,855,841
21102018,08:00,09:00,853,838
21102018,09:00,10:00,850,838
21102018,10:00,11:00,851,838
21102018,11:00,12:00,848,835
21102018,12:00,13:00,788,787
21102018,13:00,14:00,494,760
21102018,14:00,15:00,0,832
21102018,15:00,16:00,0,838
21102018,16:00,17:00,0,843
21102018,17:00,18:00,0,835
21102018,18:00,19:00,0,825
21102018,19:00,20:00,6,824
21102018,20:00,21:00,412,661
21102018,21:00,22:00,521,605
21102018,22:00,23:00,834,839
21102018,23:00,00:00,836,838
22102018,00:00,01:00,821,827
22102018,01:00,02:00,855,847
22102018,02:00,03:00,856,848
22102018,03:00,04:00,853,845
22102018,04:00,05:00,858,845
22102018,05:00,06:00,786,790
22102018,06:00,07:00,842,840
22102018,07:00,08:00,851,850
22102018,08:00,09:00,811,804
22102018,09:00,10:00,817,804
22102018,10:00,11:00,843,834
22102018,11:00,12:00,846,834
22102018,12:00,13:00,853,838
22102018,13:00,14:00,855,834
22102018,14:00,15:00,857,836
22102018,15:00,16:00,855,837
22102018,16:00,17:00,858,839
22102018,17:00,18:00,856,840
22102018,18:00,19:00,857,840
22102018,19:00,20:00,848,832
22102018,20:00,21:00,854,834
22102018,21:00,22:00,855,836
22102018,22:00,23:00,855,838
22102018,23:00,00:00,853,840
23102018,00:00,01:00,855,841
23102018,01:00,02:00,856,837
23102018,02:00,03:00,856,838
23102018,03:00,04:00,670,653
23102018,04:00,05:00,495,484
23102018,05:00,06:00,534,527
23102018,06:00,07:00,536,532
23102018,07:00,08:00,476,469
23102018,08:00,09:00,483,471
23102018,09:00,10:00,533,453
23102018,10:00,11:00,777,72
23102018,11:00,12:00,842,0
23102018,12:00,13:00,842,0
23102018,13:00,14:00,837,0
23102018,14:00,15:00,627,0
23102018,15:00,16:00,735,0
23102018,16:00,17:00,557,0
23102018,17:00,18:00,494,0
23102018,18:00,19:00,496,0
23102018,19:00,20:00,494,0
23102018,20:00,21:00,447,0
23102018,21:00,22:00,448,0
23102018,22:00,23:00,448,0
23102018,23:00,00:00,445,0
24102018,00:00,01:00,446,0
24102018,01:00,02:00,446,0
24102018,02:00,03:00,446,0
24102018,03:00,04:00,451,0
24102018,04:00,05:00,496,0
24102018,05:00,06:00,501,87
24102018,06:00,07:00,653,421
24102018,07:00,08:00,818,432
24102018,08:00,09:00,640,475
24102018,09:00,10:00,709,701
24102018,10:00,11:00,694,689
24102018,11:00,12:00,636,639
24102018,12:00,13:00,731,719
24102018,13:00,14:00,660,653
24102018,14:00,15:00,591,593
24102018,15:00,16:00,839,832
24102018,16:00,17:00,859,847
24102018,17:00,18:00,855,846
24102018,18:00,19:00,858,849
24102018,19:00,20:00,862,854
24102018,20:00,21:00,863,855
24102018,21:00,22:00,861,856
24102018,22:00,23:00,861,855
24102018,23:00,00:00,858,858
25102018,00:00,01:00,865,857
25102018,01:00,02:00,830,827
25102018,02:00,03:00,711,701
25102018,03:00,04:00,615,607
25102018,04:00,05:00,607,597
25102018,05:00,06:00,660,651
25102018,06:00,07:00,678,684
25102018,07:00,08:00,689,684
25102018,08:00,09:00,687,683
25102018,09:00,10:00,690,683
25102018,10:00,11:00,690,685
25102018,11:00,12:00,690,684
25102018,12:00,13:00,687,684
25102018,13:00,14:00,690,684
25102018,14:00,15:00,692,686
25102018,15:00,16:00,817,809
25102018,16:00,17:00,823,819
25102018,17:00,18:00,838,835
25102018,18:00,19:00,861,853
25102018,19:00,20:00,865,854
25102018,20:00,21:00,866,854
25102018,21:00,22:00,863,850
25102018,22:00,23:00,864,854
25102018,23:00,00:00,865,855
26102018,00:00,01:00,870,857
26102018,01:00,02:00,869,858
26102018,02:00,03:00,870,858
26102018,03:00,04:00,864,857
26102018,04:00,05:00,868,856
26102018,05:00,06:00,870,855
26102018,06:00,07:00,870,854
26102018,07:00,08:00,866,855
26102018,08:00,09:00,868,855
26102018,09:00,10:00,866,858
26102018,10:00,11:00,871,858
26102018,11:00,12:00,867,858
26102018,12:00,13:00,871,858
26102018,13:00,14:00,869,859
26102018,14:00,15:00,870,857
26102018,15:00,16:00,870,856
26102018,16:00,17:00,867,855
26102018,17:00,18:00,868,856
26102018,18:00,19:00,869,858
26102018,19:00,20:00,868,855
26102018,20:00,21:00,860,855
26102018,21:00,22:00,867,859
26102018,22:00,23:00,864,863
26102018,23:00,00:00,751,748
27102018,00:00,01:00,615,608
27102018,01:00,02:00,607,601
27102018,02:00,03:00,605,601
27102018,03:00,04:00,580,576
27102018,04:00,05:00,578,569
27102018,05:00,06:00,594,588
27102018,06:00,07:00,606,600
27102018,07:00,08:00,761,745
27102018,08:00,09:00,865,856
27102018,09:00,10:00,800,799
27102018,10:00,11:00,865,857
27102018,11:00,12:00,870,858
27102018,12:00,13:00,869,858
27102018,13:00,14:00,871,857
27102018,14:00,15:00,870,856
27102018,15:00,16:00,870,855
27102018,16:00,17:00,870,855
27102018,17:00,18:00,868,855
27102018,18:00,19:00,868,854
27102018,19:00,20:00,865,855
27102018,20:00,21:00,862,856
27102018,21:00,22:00,868,856
27102018,22:00,23:00,855,857
27102018,23:00,00:00,857,857
28102018,00:00,01:00,865,856
28102018,01:00,02:00,698,692
28102018,02:00,03:00,698,692
28102018,02:00,03:00,710,702
28102018,03:00,04:00,614,614
28102018,04:00,05:00,612,608
28102018,05:00,06:00,699,681
28102018,06:00,07:00,850,786
28102018,07:00,08:00,870,854
28102018,08:00,09:00,873,853
28102018,09:00,10:00,873,853
28102018,10:00,11:00,871,853
28102018,11:00,12:00,873,853
28102018,12:00,13:00,871,853
28102018,13:00,14:00,870,853
28102018,14:00,15:00,867,851
28102018,15:00,16:00,869,851
28102018,16:00,17:00,870,852
28102018,17:00,18:00,877,851
28102018,18:00,19:00,869,856
28102018,19:00,20:00,868,857
28102018,20:00,21:00,836,828
28102018,21:00,22:00,708,704
28102018,22:00,23:00,656,650
28102018,23:00,00:00,571,578
29102018,00:00,01:00,436,461
29102018,01:00,02:00,472,469
29102018,02:00,03:00,463,460
29102018,03:00,04:00,570,562
29102018,04:00,05:00,618,639
29102018,05:00,06:00,766,790
29102018,06:00,07:00,783,797
29102018,07:00,08:00,687,686
29102018,08:00,09:00,689,684
29102018,09:00,10:00,689,684
29102018,10:00,11:00,690,685
29102018,11:00,12:00,760,756
29102018,12:00,13:00,771,766
29102018,13:00,14:00,771,769
29102018,14:00,15:00,790,786
29102018,15:00,16:00,798,793
29102018,16:00,17:00,773,768
29102018,17:00,18:00,766,764
29102018,18:00,19:00,759,764
29102018,19:00,20:00,777,777
29102018,20:00,21:00,838,831
29102018,21:00,22:00,812,810
29102018,22:00,23:00,697,691
29102018,23:00,00:00,478,472
30102018,00:00,01:00,511,502
30102018,01:00,02:00,422,423
30102018,02:00,03:00,470,465
30102018,03:00,04:00,542,538
30102018,04:00,05:00,603,602
30102018,05:00,06:00,695,689
30102018,06:00,07:00,770,761
30102018,07:00,08:00,730,724
30102018,08:00,09:00,770,693
30102018,09:00,10:00,736,437
30102018,10:00,11:00,567,433
30102018,11:00,12:00,501,437
30102018,12:00,13:00,528,526
30102018,13:00,14:00,497,490
30102018,14:00,15:00,588,581
30102018,15:00,16:00,589,584
30102018,16:00,17:00,587,589
30102018,17:00,18:00,671,670
30102018,18:00,19:00,581,571
30102018,19:00,20:00,472,476
30102018,20:00,21:00,409,548
30102018,21:00,22:00,0,547
30102018,22:00,23:00,0,457
30102018,23:00,00:00,0,455
31102018,00:00,01:00,0,454
31102018,01:00,02:00,0,461
31102018,02:00,03:00,8,480
31102018,03:00,04:00,375,484
31102018,04:00,05:00,432,434
31102018,05:00,06:00,551,545
31102018,06:00,07:00,558,571
31102018,07:00,08:00,683,680
31102018,08:00,09:00,672,693
31102018,09:00,10:00,842,844
31102018,10:00,11:00,852,850
31102018,11:00,12:00,863,851
31102018,12:00,13:00,866,852
31102018,13:00,14:00,867,854
31102018,14:00,15:00,866,856
31102018,15:00,16:00,865,855
31102018,16:00,17:00,866,855
31102018,17:00,18:00,865,855
31102018,18:00,19:00,865,853
31102018,19:00,20:00,853,854
31102018,20:00,21:00,856,853
31102018,21:00,22:00,864,851
31102018,22:00,23:00,867,849
31102018,23:00,00:00,863,852
1112018,00:00,01:00,867,851
1112018,01:00,02:00,867,848
1112018,02:00,03:00,865,849
1112018,03:00,04:00,868,851
1112018,04:00,05:00,871,851
1112018,05:00,06:00,869,851
1112018,06:00,07:00,857,849
1112018,07:00,08:00,868,848
1112018,08:00,09:00,868,848
1112018,09:00,10:00,869,850
1112018,10:00,11:00,869,853
1112018,11:00,12:00,869,859
1112018,12:00,13:00,869,859
1112018,13:00,14:00,865,854
1112018,14:00,15:00,865,851
1112018,15:00,16:00,865,850
1112018,16:00,17:00,863,852
1112018,17:00,18:00,865,849
1112018,18:00,19:00,867,851
1112018,19:00,20:00,864,853
1112018,20:00,21:00,862,853
1112018,21:00,22:00,865,853
1112018,22:00,23:00,865,849
1112018,23:00,00:00,869,851
2112018,00:00,01:00,863,852
2112018,01:00,02:00,868,854
2112018,02:00,03:00,814,814
2112018,03:00,04:00,793,815
2112018,04:00,05:00,835,754
2112018,05:00,06:00,854,496
2112018,06:00,07:00,848,497
2112018,07:00,08:00,854,490
2112018,08:00,09:00,854,437
2112018,09:00,10:00,857,495
2112018,10:00,11:00,856,497
2112018,11:00,12:00,853,497
2112018,12:00,13:00,848,545
2112018,13:00,14:00,863,807
2112018,14:00,15:00,870,860
2112018,15:00,16:00,869,790
2112018,16:00,17:00,872,775
2112018,17:00,18:00,869,771
2112018,18:00,19:00,867,723
2112018,19:00,20:00,871,723
2112018,20:00,21:00,868,584
2112018,21:00,22:00,870,576
2112018,22:00,23:00,868,576
2112018,23:00,00:00,868,579
3112018,00:00,01:00,850,691
3112018,01:00,02:00,858,698
3112018,02:00,03:00,868,850
3112018,03:00,04:00,870,862
3112018,04:00,05:00,870,862
3112018,05:00,06:00,869,864
3112018,06:00,07:00,869,862
3112018,07:00,08:00,868,862
3112018,08:00,09:00,869,861
3112018,09:00,10:00,871,820
3112018,10:00,11:00,870,795
3112018,11:00,12:00,871,793
3112018,12:00,13:00,870,796
3112018,13:00,14:00,872,796
3112018,14:00,15:00,870,796
3112018,15:00,16:00,872,806
3112018,16:00,17:00,871,862
3112018,17:00,18:00,867,861
3112018,18:00,19:00,868,862
3112018,19:00,20:00,873,862
3112018,20:00,21:00,874,862
3112018,21:00,22:00,873,862
3112018,22:00,23:00,875,861
3112018,23:00,00:00,871,863
4112018,00:00,01:00,865,861
4112018,01:00,02:00,869,863
4112018,02:00,03:00,870,864
4112018,03:00,04:00,873,863
4112018,04:00,05:00,870,860
4112018,05:00,06:00,872,861
4112018,06:00,07:00,870,862
4112018,07:00,08:00,867,864
4112018,08:00,09:00,867,864
4112018,09:00,10:00,867,863
4112018,10:00,11:00,868,864
4112018,11:00,12:00,866,864
4112018,12:00,13:00,863,860
4112018,13:00,14:00,866,863
4112018,14:00,15:00,865,863
4112018,15:00,16:00,869,854
4112018,16:00,17:00,870,861
4112018,17:00,18:00,867,862
4112018,18:00,19:00,867,864
4112018,19:00,20:00,869,862
4112018,20:00,21:00,871,864
4112018,21:00,22:00,873,862
4112018,22:00,23:00,867,865
4112018,23:00,00:00,870,861
5112018,00:00,01:00,873,862
5112018,01:00,02:00,873,863
5112018,02:00,03:00,871,863
5112018,03:00,04:00,872,864
5112018,04:00,05:00,872,865
5112018,05:00,06:00,870,865
5112018,06:00,07:00,873,860
5112018,07:00,08:00,872,862
5112018,08:00,09:00,874,864
5112018,09:00,10:00,872,850
5112018,10:00,11:00,874,696
5112018,11:00,12:00,873,688
5112018,12:00,13:00,800,567
5112018,13:00,14:00,571,807
5112018,14:00,15:00,717,845
5112018,15:00,16:00,722,844
5112018,16:00,17:00,735,843
5112018,17:00,18:00,779,777
5112018,18:00,19:00,785,780
5112018,19:00,20:00,784,777
5112018,20:00,21:00,785,779
5112018,21:00,22:00,787,780
5112018,22:00,23:00,789,785
5112018,23:00,00:00,787,784
6112018,00:00,01:00,743,742
6112018,01:00,02:00,746,740
6112018,02:00,03:00,793,783
6112018,03:00,04:00,871,862
6112018,04:00,05:00,871,861
6112018,05:00,06:00,871,860
6112018,06:00,07:00,871,860
6112018,07:00,08:00,872,858
6112018,08:00,09:00,868,859
6112018,09:00,10:00,873,859
6112018,10:00,11:00,873,861
6112018,11:00,12:00,874,861
6112018,12:00,13:00,870,862
6112018,13:00,14:00,872,864
6112018,14:00,15:00,870,860
6112018,15:00,16:00,774,865
6112018,16:00,17:00,723,865
6112018,17:00,18:00,823,686
6112018,18:00,19:00,866,657
6112018,19:00,20:00,669,825
6112018,20:00,21:00,656,707
6112018,21:00,22:00,836,536
6112018,22:00,23:00,838,549
6112018,23:00,00:00,869,739
7112018,00:00,01:00,872,858
7112018,01:00,02:00,874,862
7112018,02:00,03:00,872,861
7112018,03:00,04:00,868,862
7112018,04:00,05:00,875,861
7112018,05:00,06:00,873,860
7112018,06:00,07:00,872,860
7112018,07:00,08:00,875,859
7112018,08:00,09:00,873,860
7112018,09:00,10:00,873,861
7112018,10:00,11:00,875,862
7112018,11:00,12:00,873,861
7112018,12:00,13:00,872,864
7112018,13:00,14:00,875,864
7112018,14:00,15:00,873,863
7112018,15:00,16:00,875,862
7112018,16:00,17:00,876,864
7112018,17:00,18:00,873,864
7112018,18:00,19:00,874,861
7112018,19:00,20:00,875,862
7112018,20:00,21:00,875,863
7112018,21:00,22:00,874,863
7112018,22:00,23:00,876,829
7112018,23:00,00:00,876,597
8112018,00:00,01:00,763,711
8112018,01:00,02:00,609,847
8112018,02:00,03:00,813,628
8112018,03:00,04:00,872,852
8112018,04:00,05:00,872,862
8112018,05:00,06:00,869,859
8112018,06:00,07:00,870,860
8112018,07:00,08:00,871,861
8112018,08:00,09:00,872,863
8112018,09:00,10:00,873,858
8112018,10:00,11:00,870,745
8112018,11:00,12:00,872,746
8112018,12:00,13:00,873,746
8112018,13:00,14:00,872,752
8112018,14:00,15:00,873,862
8112018,15:00,16:00,872,863
8112018,16:00,17:00,873,863
8112018,17:00,18:00,872,862
8112018,18:00,19:00,874,862
8112018,19:00,20:00,873,866
8112018,20:00,21:00,873,862
8112018,21:00,22:00,873,866
8112018,22:00,23:00,870,862
8112018,23:00,00:00,871,862
9112018,00:00,01:00,871,833
9112018,01:00,02:00,871,599
9112018,02:00,03:00,692,795
9112018,03:00,04:00,794,861
9112018,04:00,05:00,870,863
9112018,05:00,06:00,865,861
9112018,06:00,07:00,868,861
9112018,07:00,08:00,869,858
9112018,08:00,09:00,869,859
9112018,09:00,10:00,867,859
9112018,10:00,11:00,866,859
9112018,11:00,12:00,865,860
9112018,12:00,13:00,868,859
9112018,13:00,14:00,871,859
9112018,14:00,15:00,871,860
9112018,15:00,16:00,873,859
9112018,16:00,17:00,871,859
9112018,17:00,18:00,872,859
9112018,18:00,19:00,869,858
9112018,19:00,20:00,873,856
9112018,20:00,21:00,874,856
9112018,21:00,22:00,873,858
9112018,22:00,23:00,868,855
9112018,23:00,00:00,868,855
10112018,00:00,01:00,868,828
10112018,01:00,02:00,853,612
10112018,02:00,03:00,644,838
10112018,03:00,04:00,859,856
10112018,04:00,05:00,849,858
10112018,05:00,06:00,743,742
10112018,06:00,07:00,751,754
10112018,07:00,08:00,789,777
10112018,08:00,09:00,827,817
10112018,09:00,10:00,836,831
10112018,10:00,11:00,860,853
10112018,11:00,12:00,862,855
10112018,12:00,13:00,868,862
10112018,13:00,14:00,868,858
10112018,14:00,15:00,869,861
10112018,15:00,16:00,869,860
10112018,16:00,17:00,868,858
10112018,17:00,18:00,867,858
10112018,18:00,19:00,864,857
10112018,19:00,20:00,865,859
10112018,20:00,21:00,866,858
10112018,21:00,22:00,864,859
10112018,22:00,23:00,863,859
10112018,23:00,00:00,863,852
11112018,00:00,01:00,822,819
11112018,01:00,02:00,816,778
11112018,02:00,03:00,734,616
11112018,03:00,04:00,620,740
11112018,04:00,05:00,739,739
11112018,05:00,06:00,655,650
11112018,06:00,07:00,758,750
11112018,07:00,08:00,860,858
11112018,08:00,09:00,863,860
11112018,09:00,10:00,867,859
11112018,10:00,11:00,859,858
11112018,11:00,12:00,798,804
11112018,12:00,13:00,632,616
11112018,13:00,14:00,534,527
11112018,14:00,15:00,526,535
11112018,15:00,16:00,690,680
11112018,16:00,17:00,688,682
11112018,17:00,18:00,689,685
11112018,18:00,19:00,689,684
11112018,19:00,20:00,690,684
11112018,20:00,21:00,690,683
11112018,21:00,22:00,688,682
11112018,22:00,23:00,691,683
11112018,23:00,00:00,702,687
12112018,00:00,01:00,860,841
12112018,01:00,02:00,868,861
12112018,02:00,03:00,867,862
12112018,03:00,04:00,868,861
12112018,04:00,05:00,868,859
12112018,05:00,06:00,869,858
12112018,06:00,07:00,871,856
12112018,07:00,08:00,868,855
12112018,08:00,09:00,868,856
12112018,09:00,10:00,855,724
12112018,10:00,11:00,855,642
12112018,11:00,12:00,849,641
12112018,12:00,13:00,850,641
12112018,13:00,14:00,851,642
12112018,14:00,15:00,857,641
12112018,15:00,16:00,851,641
12112018,16:00,17:00,644,628
12112018,17:00,18:00,725,644
12112018,18:00,19:00,786,782
12112018,19:00,20:00,729,724
12112018,20:00,21:00,688,683
12112018,21:00,22:00,690,684
12112018,22:00,23:00,690,684
12112018,23:00,00:00,689,686
13112018,00:00,01:00,858,722
13112018,01:00,02:00,869,855
13112018,02:00,03:00,867,858
13112018,03:00,04:00,869,857
13112018,04:00,05:00,870,857
13112018,05:00,06:00,867,859
13112018,06:00,07:00,863,856
13112018,07:00,08:00,868,855
13112018,08:00,09:00,868,858
13112018,09:00,10:00,867,856
13112018,10:00,11:00,866,855
13112018,11:00,12:00,867,856
13112018,12:00,13:00,866,857
13112018,13:00,14:00,868,857
13112018,14:00,15:00,869,857
13112018,15:00,16:00,867,853
13112018,16:00,17:00,868,853
13112018,17:00,18:00,865,847
13112018,18:00,19:00,765,754
13112018,19:00,20:00,723,719
13112018,20:00,21:00,560,551
13112018,21:00,22:00,464,458
13112018,22:00,23:00,466,461
13112018,23:00,00:00,465,459
14112018,00:00,01:00,492,484
14112018,01:00,02:00,490,484
14112018,02:00,03:00,490,484
14112018,03:00,04:00,489,485
14112018,04:00,05:00,492,490
14112018,05:00,06:00,611,622
14112018,06:00,07:00,864,856
14112018,07:00,08:00,867,859
14112018,08:00,09:00,867,861
14112018,09:00,10:00,864,862
14112018,10:00,11:00,868,861
14112018,11:00,12:00,871,863
14112018,12:00,13:00,870,862
14112018,13:00,14:00,871,861
14112018,14:00,15:00,874,862
14112018,15:00,16:00,871,862
14112018,16:00,17:00,869,861
14112018,17:00,18:00,872,861
14112018,18:00,19:00,870,860
14112018,19:00,20:00,870,861
14112018,20:00,21:00,792,786
14112018,21:00,22:00,784,777
14112018,22:00,23:00,784,779
14112018,23:00,00:00,777,770
15112018,00:00,01:00,688,684
15112018,01:00,02:00,722,647
15112018,02:00,03:00,716,679
15112018,03:00,04:00,847,844
15112018,04:00,05:00,869,857
15112018,05:00,06:00,868,857
15112018,06:00,07:00,865,859
15112018,07:00,08:00,868,857
15112018,08:00,09:00,868,856
15112018,09:00,10:00,871,856
15112018,10:00,11:00,870,859
15112018,11:00,12:00,874,861
15112018,12:00,13:00,867,861
15112018,13:00,14:00,872,862
15112018,14:00,15:00,867,860
15112018,15:00,16:00,872,860
15112018,16:00,17:00,869,859
15112018,17:00,18:00,867,862
15112018,18:00,19:00,867,860
15112018,19:00,20:00,869,860
15112018,20:00,21:00,871,861
15112018,21:00,22:00,869,859
15112018,22:00,23:00,862,859
15112018,23:00,00:00,861,859
16112018,00:00,01:00,796,802
16112018,01:00,02:00,867,853
16112018,02:00,03:00,864,855
16112018,03:00,04:00,870,854
16112018,04:00,05:00,870,853
16112018,05:00,06:00,869,847
16112018,06:00,07:00,811,807
16112018,07:00,08:00,815,816
16112018,08:00,09:00,862,852
16112018,09:00,10:00,865,854
16112018,10:00,11:00,875,854
16112018,11:00,12:00,872,854
16112018,12:00,13:00,871,854
16112018,13:00,14:00,873,856
16112018,14:00,15:00,874,856
16112018,15:00,16:00,868,857
16112018,16:00,17:00,869,857
16112018,17:00,18:00,841,852
16112018,18:00,19:00,730,726
16112018,19:00,20:00,729,726
16112018,20:00,21:00,686,684
16112018,21:00,22:00,686,685
16112018,22:00,23:00,690,686
16112018,23:00,00:00,681,689
17112018,00:00,01:00,807,807
17112018,01:00,02:00,815,815
17112018,02:00,03:00,868,852
17112018,03:00,04:00,870,853
17112018,04:00,05:00,870,852
17112018,05:00,06:00,868,848
17112018,06:00,07:00,871,849
17112018,07:00,08:00,870,848
17112018,08:00,09:00,869,848
17112018,09:00,10:00,866,846
17112018,10:00,11:00,841,839
17112018,11:00,12:00,848,839
17112018,12:00,13:00,847,841
17112018,13:00,14:00,827,823
17112018,14:00,15:00,828,817
17112018,15:00,16:00,787,779
17112018,16:00,17:00,740,776
17112018,17:00,18:00,753,749
17112018,18:00,19:00,754,748
17112018,19:00,20:00,756,748
17112018,20:00,21:00,766,784
17112018,21:00,22:00,794,794
17112018,22:00,23:00,868,845
17112018,23:00,00:00,865,848
18112018,00:00,01:00,868,849
18112018,01:00,02:00,867,848
18112018,02:00,03:00,868,846
18112018,03:00,04:00,866,851
18112018,04:00,05:00,866,850
18112018,05:00,06:00,863,851
18112018,06:00,07:00,861,851
18112018,07:00,08:00,858,851
18112018,08:00,09:00,858,851
18112018,09:00,10:00,861,850
18112018,10:00,11:00,850,838
18112018,11:00,12:00,775,772
18112018,12:00,13:00,861,847
18112018,13:00,14:00,856,850
18112018,14:00,15:00,862,850
18112018,15:00,16:00,865,850
18112018,16:00,17:00,857,849
18112018,17:00,18:00,756,754
18112018,18:00,19:00,696,697
18112018,19:00,20:00,705,697
18112018,20:00,21:00,833,833
18112018,21:00,22:00,837,841
18112018,22:00,23:00,855,850
18112018,23:00,00:00,853,854
19112018,00:00,01:00,860,853
19112018,01:00,02:00,862,854
19112018,02:00,03:00,860,855
19112018,03:00,04:00,861,853
19112018,04:00,05:00,850,846
19112018,05:00,06:00,709,702
19112018,06:00,07:00,680,678
19112018,07:00,08:00,684,681
19112018,08:00,09:00,683,680
19112018,09:00,10:00,686,679
19112018,10:00,11:00,685,679
19112018,11:00,12:00,685,681
19112018,12:00,13:00,660,657
19112018,13:00,14:00,480,443
19112018,14:00,15:00,461,456
19112018,15:00,16:00,462,458
19112018,16:00,17:00,461,456
19112018,17:00,18:00,459,456
19112018,18:00,19:00,460,456
19112018,19:00,20:00,463,461
19112018,20:00,21:00,581,577
19112018,21:00,22:00,530,530
19112018,22:00,23:00,527,527
19112018,23:00,00:00,466,446
20112018,00:00,01:00,480,470
20112018,01:00,02:00,487,435
20112018,02:00,03:00,486,433
20112018,03:00,04:00,485,432
20112018,04:00,05:00,486,433
20112018,05:00,06:00,484,432
20112018,06:00,07:00,544,534
20112018,07:00,08:00,462,462
20112018,08:00,09:00,463,458
20112018,09:00,10:00,486,435
20112018,10:00,11:00,488,433
20112018,11:00,12:00,545,433
20112018,12:00,13:00,507,432
20112018,13:00,14:00,505,432
20112018,14:00,15:00,485,432
20112018,15:00,16:00,486,433
20112018,16:00,17:00,494,448
20112018,17:00,18:00,619,601
20112018,18:00,19:00,853,745
20112018,19:00,20:00,840,746
20112018,20:00,21:00,846,795
20112018,21:00,22:00,790,784
20112018,22:00,23:00,788,783
20112018,23:00,00:00,812,803
21112018,00:00,01:00,527,517
21112018,01:00,02:00,640,641
21112018,02:00,03:00,689,687
21112018,03:00,04:00,689,684
21112018,04:00,05:00,690,684
21112018,05:00,06:00,691,688
21112018,06:00,07:00,772,761
21112018,07:00,08:00,861,845
21112018,08:00,09:00,867,847
21112018,09:00,10:00,868,846
21112018,10:00,11:00,838,848
21112018,11:00,12:00,506,847
21112018,12:00,13:00,578,850
21112018,13:00,14:00,570,852
21112018,14:00,15:00,581,853
21112018,15:00,16:00,610,851
21112018,16:00,17:00,837,860
21112018,17:00,18:00,862,858
21112018,18:00,19:00,862,861
