Datum;Anfang;Ende;Generation_DE Boxberg Block N [MW] Originalauflösungen;Generation_DE Boxberg Block R [MW] Originalauflösungen;Generation_DE Boxberg Block P [MW] Originalauflösungen;Generation_DE Boxberg Block Q [MW] Originalauflösungen
27.09.2022;08:00;09:00;499;585;0;781
27.09.2022;09:00;10:00;495;583;0;782
27.09.2022;10:00;11:00;495;574;0;780
27.09.2022;11:00;12:00;495;571;0;804
27.09.2022;12:00;13:00;495;561;0;818
27.09.2022;13:00;14:00;497;557;0;826
27.09.2022;14:00;15:00;493;547;0;821
27.09.2022;15:00;16:00;493;552;0;836
27.09.2022;16:00;17:00;491;547;0;826
27.09.2022;17:00;18:00;493;553;0;833
27.09.2022;18:00;19:00;497;555;0;835
27.09.2022;19:00;20:00;496;548;0;835
27.09.2022;20:00;21:00;494;553;0;826
27.09.2022;21:00;22:00;489;557;0;836
27.09.2022;22:00;23:00;497;554;0;838
27.09.2022;23:00;00:00;498;554;0;836
28.09.2022;00:00;01:00;494;551;0;836
28.09.2022;01:00;02:00;498;551;0;832
28.09.2022;02:00;03:00;498;554;0;833
28.09.2022;03:00;04:00;498;558;0;838
28.09.2022;04:00;05:00;497;576;0;837
28.09.2022;05:00;06:00;496;586;0;838
28.09.2022;06:00;07:00;497;581;0;835
28.09.2022;07:00;08:00;497;593;0;838
28.09.2022;08:00;09:00;494;601;0;837
28.09.2022;09:00;10:00;495;603;0;832
28.09.2022;10:00;11:00;496;594;0;835
28.09.2022;11:00;12:00;497;585;0;836
28.09.2022;12:00;13:00;496;591;0;838
28.09.2022;13:00;14:00;497;583;0;838
28.09.2022;14:00;15:00;500;584;0;839
28.09.2022;15:00;16:00;500;577;0;832
28.09.2022;16:00;17:00;500;565;0;830
28.09.2022;17:00;18:00;496;555;0;832
28.09.2022;18:00;19:00;493;546;0;833
28.09.2022;19:00;20:00;490;546;0;832
28.09.2022;20:00;21:00;493;555;0;827
28.09.2022;21:00;22:00;494;562;0;835
28.09.2022;22:00;23:00;482;560;0;822
28.09.2022;23:00;00:00;485;549;0;822
29.09.2022;00:00;01:00;489;555;0;828
29.09.2022;01:00;02:00;495;552;0;832
29.09.2022;02:00;03:00;495;574;0;837
29.09.2022;03:00;04:00;497;565;0;838
29.09.2022;04:00;05:00;496;569;0;838
29.09.2022;05:00;06:00;496;580;0;839
29.09.2022;06:00;07:00;497;573;0;839
29.09.2022;07:00;08:00;497;576;0;839
29.09.2022;08:00;09:00;494;580;0;838
29.09.2022;09:00;10:00;495;573;0;842
29.09.2022;10:00;11:00;494;570;0;837
29.09.2022;11:00;12:00;495;556;0;834
29.09.2022;12:00;13:00;497;557;0;825
29.09.2022;13:00;14:00;496;518;0;803
29.09.2022;14:00;15:00;496;543;0;829
29.09.2022;15:00;16:00;495;545;0;819
29.09.2022;16:00;17:00;497;542;0;817
29.09.2022;17:00;18:00;492;531;0;824
29.09.2022;18:00;19:00;497;533;0;823
29.09.2022;19:00;20:00;495;531;0;831
29.09.2022;20:00;21:00;496;541;0;824
29.09.2022;21:00;22:00;496;544;0;833
29.09.2022;22:00;23:00;499;545;0;835
29.09.2022;23:00;00:00;496;528;0;829
30.09.2022;00:00;01:00;494;528;0;834
30.09.2022;01:00;02:00;497;525;0;837
30.09.2022;02:00;03:00;499;548;0;835
30.09.2022;03:00;04:00;499;548;0;831
30.09.2022;04:00;05:00;500;546;0;836
30.09.2022;05:00;06:00;498;559;0;832
30.09.2022;06:00;07:00;496;563;0;834
30.09.2022;07:00;08:00;495;566;0;837
30.09.2022;08:00;09:00;497;583;0;833
30.09.2022;09:00;10:00;495;583;0;834
30.09.2022;10:00;11:00;494;576;0;829
30.09.2022;11:00;12:00;496;568;0;826
30.09.2022;12:00;13:00;495;566;0;811
30.09.2022;13:00;14:00;492;567;0;809
30.09.2022;14:00;15:00;497;573;0;819
30.09.2022;15:00;16:00;493;572;0;820
30.09.2022;16:00;17:00;496;571;0;822
30.09.2022;17:00;18:00;496;562;0;820
30.09.2022;18:00;19:00;494;565;0;836
30.09.2022;19:00;20:00;496;561;0;824
30.09.2022;20:00;21:00;494;572;0;809
30.09.2022;21:00;22:00;481;570;0;608
30.09.2022;22:00;23:00;487;569;0;589
30.09.2022;23:00;00:00;473;558;0;404
01.10.2022;00:00;01:00;394;508;0;0
01.10.2022;01:00;02:00;397;309;0;0
01.10.2022;02:00;03:00;395;314;0;0
01.10.2022;03:00;04:00;396;303;0;0
01.10.2022;04:00;05:00;395;317;0;0
01.10.2022;05:00;06:00;395;324;0;0
01.10.2022;06:00;07:00;399;317;0;0
01.10.2022;07:00;08:00;397;326;0;0
01.10.2022;08:00;09:00;402;379;0;0
01.10.2022;09:00;10:00;405;445;0;0
01.10.2022;10:00;11:00;480;526;0;0
01.10.2022;11:00;12:00;406;538;0;0
01.10.2022;12:00;13:00;396;484;0;0
01.10.2022;13:00;14:00;399;362;0;0
01.10.2022;14:00;15:00;394;338;0;0
01.10.2022;15:00;16:00;394;329;0;0
01.10.2022;16:00;17:00;394;382;0;0
01.10.2022;17:00;18:00;444;560;0;0
01.10.2022;18:00;19:00;494;581;0;0
01.10.2022;19:00;20:00;497;580;0;0
01.10.2022;20:00;21:00;457;592;0;0
01.10.2022;21:00;22:00;435;594;0;0
01.10.2022;22:00;23:00;398;559;0;0
01.10.2022;23:00;00:00;400;550;0;0
02.10.2022;00:00;01:00;369;376;0;0
02.10.2022;01:00;02:00;368;316;0;0
02.10.2022;02:00;03:00;368;318;0;0
02.10.2022;03:00;04:00;364;318;0;0
02.10.2022;04:00;05:00;366;319;0;0
02.10.2022;05:00;06:00;367;338;0;0
02.10.2022;06:00;07:00;370;328;0;0
02.10.2022;07:00;08:00;369;338;0;0
02.10.2022;08:00;09:00;417;467;0;0
02.10.2022;09:00;10:00;490;565;0;0
02.10.2022;10:00;11:00;495;561;0;0
02.10.2022;11:00;12:00;497;577;0;0
02.10.2022;12:00;13:00;495;575;0;0
02.10.2022;13:00;14:00;434;440;0;0
02.10.2022;14:00;15:00;367;389;0;0
02.10.2022;15:00;16:00;371;392;0;0
02.10.2022;16:00;17:00;452;565;0;0
02.10.2022;17:00;18:00;496;589;0;0
02.10.2022;18:00;19:00;496;587;0;0
02.10.2022;19:00;20:00;493;585;0;0
02.10.2022;20:00;21:00;491;582;0;0
02.10.2022;21:00;22:00;477;592;0;0
02.10.2022;22:00;23:00;476;594;0;0
02.10.2022;23:00;00:00;477;592;0;0
03.10.2022;00:00;01:00;423;572;0;18
03.10.2022;01:00;02:00;440;564;0;323
03.10.2022;02:00;03:00;430;443;0;497
03.10.2022;03:00;04:00;423;397;0;501
03.10.2022;04:00;05:00;432;404;0;513
03.10.2022;05:00;06:00;430;468;0;513
03.10.2022;06:00;07:00;422;552;0;550
03.10.2022;07:00;08:00;423;398;0;518
03.10.2022;08:00;09:00;429;546;0;627
03.10.2022;09:00;10:00;426;517;0;516
03.10.2022;10:00;11:00;432;578;0;585
03.10.2022;11:00;12:00;408;583;0;657
03.10.2022;12:00;13:00;430;584;0;672
03.10.2022;13:00;14:00;427;580;0;726
03.10.2022;14:00;15:00;430;466;0;651
03.10.2022;15:00;16:00;422;478;0;734
03.10.2022;16:00;17:00;482;583;0;821
03.10.2022;17:00;18:00;492;583;0;818
03.10.2022;18:00;19:00;482;582;0;826
03.10.2022;19:00;20:00;452;584;0;828
03.10.2022;20:00;21:00;491;597;0;830
03.10.2022;21:00;22:00;493;600;0;829
03.10.2022;22:00;23:00;495;595;0;829
03.10.2022;23:00;00:00;495;586;0;827
04.10.2022;00:00;01:00;476;587;0;831
04.10.2022;01:00;02:00;485;584;0;830
04.10.2022;02:00;03:00;485;595;0;826
04.10.2022;03:00;04:00;495;595;0;828
04.10.2022;04:00;05:00;497;597;0;828
04.10.2022;05:00;06:00;496;593;0;828
04.10.2022;06:00;07:00;497;575;0;832
04.10.2022;07:00;08:00;497;570;0;831
04.10.2022;08:00;09:00;497;567;0;830
04.10.2022;09:00;10:00;500;567;0;836
04.10.2022;10:00;11:00;499;568;0;835
04.10.2022;11:00;12:00;498;570;0;823
04.10.2022;12:00;13:00;494;569;0;800
04.10.2022;13:00;14:00;482;582;0;805
04.10.2022;14:00;15:00;498;575;0;793
04.10.2022;15:00;16:00;498;548;0;814
04.10.2022;16:00;17:00;496;553;0;780
04.10.2022;17:00;18:00;492;537;0;808
04.10.2022;18:00;19:00;495;539;0;827
04.10.2022;19:00;20:00;491;537;0;823
04.10.2022;20:00;21:00;494;546;0;828
04.10.2022;21:00;22:00;495;547;0;828
04.10.2022;22:00;23:00;492;537;0;834
04.10.2022;23:00;00:00;490;532;0;834
05.10.2022;00:00;01:00;474;539;0;829
05.10.2022;01:00;02:00;469;545;0;829
05.10.2022;02:00;03:00;463;540;0;827
05.10.2022;03:00;04:00;444;533;0;762
05.10.2022;04:00;05:00;445;540;0;834
05.10.2022;05:00;06:00;485;565;0;830
05.10.2022;06:00;07:00;494;559;0;835
05.10.2022;07:00;08:00;494;567;0;837
05.10.2022;08:00;09:00;500;574;0;831
05.10.2022;09:00;10:00;500;571;0;834
05.10.2022;10:00;11:00;500;541;0;828
05.10.2022;11:00;12:00;492;392;0;828
05.10.2022;12:00;13:00;494;320;0;833
05.10.2022;13:00;14:00;495;314;0;821
05.10.2022;14:00;15:00;500;303;0;586
05.10.2022;15:00;16:00;468;290;0;517
05.10.2022;16:00;17:00;405;401;0;553
05.10.2022;17:00;18:00;489;551;0;811
05.10.2022;18:00;19:00;499;535;0;817
05.10.2022;19:00;20:00;499;549;0;820
05.10.2022;20:00;21:00;490;530;0;805
05.10.2022;21:00;22:00;377;363;0;714
05.10.2022;22:00;23:00;373;332;0;529
05.10.2022;23:00;00:00;370;292;0;516
06.10.2022;00:00;01:00;373;281;0;583
06.10.2022;01:00;02:00;371;272;0;581
06.10.2022;02:00;03:00;370;277;0;555
06.10.2022;03:00;04:00;370;284;0;587
06.10.2022;04:00;05:00;370;310;0;508
06.10.2022;05:00;06:00;384;341;0;568
06.10.2022;06:00;07:00;457;482;0;819
06.10.2022;07:00;08:00;443;386;0;831
06.10.2022;08:00;09:00;443;376;0;830
06.10.2022;09:00;10:00;445;368;0;833
06.10.2022;10:00;11:00;444;370;0;830
06.10.2022;11:00;12:00;442;447;0;830
06.10.2022;12:00;13:00;439;424;0;823
06.10.2022;13:00;14:00;442;362;0;728
06.10.2022;14:00;15:00;447;302;0;640
06.10.2022;15:00;16:00;419;347;0;739
06.10.2022;16:00;17:00;445;496;0;796
06.10.2022;17:00;18:00;492;537;0;827
06.10.2022;18:00;19:00;495;566;0;827
06.10.2022;19:00;20:00;497;560;0;831
06.10.2022;20:00;21:00;494;549;0;834
06.10.2022;21:00;22:00;501;539;0;832
06.10.2022;22:00;23:00;500;525;0;834
06.10.2022;23:00;00:00;502;521;0;834
07.10.2022;00:00;01:00;501;532;0;831
07.10.2022;01:00;02:00;499;536;0;831
07.10.2022;02:00;03:00;497;532;0;829
07.10.2022;03:00;04:00;496;517;0;829
07.10.2022;04:00;05:00;497;525;0;830
07.10.2022;05:00;06:00;489;564;0;828
07.10.2022;06:00;07:00;484;578;0;825
07.10.2022;07:00;08:00;492;577;0;833
07.10.2022;08:00;09:00;498;572;0;832
07.10.2022;09:00;10:00;498;552;0;835
07.10.2022;10:00;11:00;495;558;0;833
07.10.2022;11:00;12:00;496;557;0;831
07.10.2022;12:00;13:00;496;496;0;777
07.10.2022;13:00;14:00;492;350;0;532
07.10.2022;14:00;15:00;495;383;0;532
07.10.2022;15:00;16:00;495;527;0;790
07.10.2022;16:00;17:00;495;550;0;825
07.10.2022;17:00;18:00;494;540;0;833
07.10.2022;18:00;19:00;490;539;0;832
07.10.2022;19:00;20:00;493;541;0;833
07.10.2022;20:00;21:00;489;545;0;834
07.10.2022;21:00;22:00;479;536;0;833
07.10.2022;22:00;23:00;492;534;0;832
07.10.2022;23:00;00:00;473;528;0;833
08.10.2022;00:00;01:00;481;541;0;817
08.10.2022;01:00;02:00;494;550;0;832
08.10.2022;02:00;03:00;493;551;0;827
08.10.2022;03:00;04:00;488;542;0;827
08.10.2022;04:00;05:00;493;539;0;830
08.10.2022;05:00;06:00;492;580;0;829
08.10.2022;06:00;07:00;491;570;0;826
08.10.2022;07:00;08:00;483;565;0;824
08.10.2022;08:00;09:00;485;561;0;832
08.10.2022;09:00;10:00;491;558;0;834
08.10.2022;10:00;11:00;493;563;0;831
08.10.2022;11:00;12:00;486;559;0;814
08.10.2022;12:00;13:00;433;519;0;665
08.10.2022;13:00;14:00;398;394;0;612
08.10.2022;14:00;15:00;409;458;0;677
08.10.2022;15:00;16:00;488;553;0;829
08.10.2022;16:00;17:00;477;549;0;832
08.10.2022;17:00;18:00;479;544;0;836
08.10.2022;18:00;19:00;490;546;0;836
08.10.2022;19:00;20:00;492;549;0;834
08.10.2022;20:00;21:00;485;560;0;839
08.10.2022;21:00;22:00;489;560;0;833
08.10.2022;22:00;23:00;492;551;0;831
08.10.2022;23:00;00:00;487;548;0;834
09.10.2022;00:00;01:00;476;522;0;813
09.10.2022;01:00;02:00;482;527;0;819
09.10.2022;02:00;03:00;482;539;0;828
09.10.2022;03:00;04:00;486;537;0;828
09.10.2022;04:00;05:00;487;550;0;834
09.10.2022;05:00;06:00;483;557;0;833
09.10.2022;06:00;07:00;481;553;19;831
09.10.2022;07:00;08:00;485;551;150;828
09.10.2022;08:00;09:00;488;564;165;826
09.10.2022;09:00;10:00;496;575;196;837
09.10.2022;10:00;11:00;498;570;199;830
09.10.2022;11:00;12:00;487;557;190;799
09.10.2022;12:00;13:00;374;440;179;541
09.10.2022;13:00;14:00;367;356;182;513
09.10.2022;14:00;15:00;368;389;180;551
09.10.2022;15:00;16:00;458;560;188;783
09.10.2022;16:00;17:00;501;579;208;825
09.10.2022;17:00;18:00;500;582;211;823
09.10.2022;18:00;19:00;500;585;213;833
09.10.2022;19:00;20:00;496;572;209;821
09.10.2022;20:00;21:00;496;588;213;818
09.10.2022;21:00;22:00;494;572;214;832
09.10.2022;22:00;23:00;495;585;215;828
09.10.2022;23:00;00:00;458;573;186;733
10.10.2022;00:00;01:00;401;503;181;690
10.10.2022;01:00;02:00;403;561;180;689
10.10.2022;02:00;03:00;399;512;179;637
10.10.2022;03:00;04:00;404;498;178;609
10.10.2022;04:00;05:00;464;565;180;653
10.10.2022;05:00;06:00;431;557;177;706
10.10.2022;06:00;07:00;471;564;205;799
10.10.2022;07:00;08:00;497;565;215;833
10.10.2022;08:00;09:00;498;564;215;837
10.10.2022;09:00;10:00;502;562;217;837
10.10.2022;10:00;11:00;501;568;216;835
10.10.2022;11:00;12:00;501;571;215;822
10.10.2022;12:00;13:00;499;574;176;683
10.10.2022;13:00;14:00;500;574;170;683
10.10.2022;14:00;15:00;500;543;177;688
10.10.2022;15:00;16:00;500;546;210;832
10.10.2022;16:00;17:00;500;559;213;837
10.10.2022;17:00;18:00;500;554;216;838
10.10.2022;18:00;19:00;487;557;206;827
10.10.2022;19:00;20:00;501;547;195;834
10.10.2022;20:00;21:00;497;543;201;833
10.10.2022;21:00;22:00;498;552;197;837
10.10.2022;22:00;23:00;501;552;193;827
10.10.2022;23:00;00:00;500;562;195;825
11.10.2022;00:00;01:00;495;559;196;819
11.10.2022;01:00;02:00;498;558;188;832
11.10.2022;02:00;03:00;501;558;195;832
11.10.2022;03:00;04:00;490;552;193;821
11.10.2022;04:00;05:00;496;563;194;815
11.10.2022;05:00;06:00;498;574;193;826
11.10.2022;06:00;07:00;499;586;191;829
11.10.2022;07:00;08:00;450;591;195;834
11.10.2022;08:00;09:00;445;581;189;836
11.10.2022;09:00;10:00;444;564;190;834
11.10.2022;10:00;11:00;444;563;209;835
11.10.2022;11:00;12:00;444;560;210;834
11.10.2022;12:00;13:00;445;571;193;817
11.10.2022;13:00;14:00;448;578;197;829
11.10.2022;14:00;15:00;445;560;194;834
11.10.2022;15:00;16:00;401;571;185;835
11.10.2022;16:00;17:00;438;565;188;831
11.10.2022;17:00;18:00;497;561;188;836
11.10.2022;18:00;19:00;499;552;190;833
11.10.2022;19:00;20:00;500;570;189;837
11.10.2022;20:00;21:00;497;565;189;838
11.10.2022;21:00;22:00;497;567;191;836
11.10.2022;22:00;23:00;496;574;192;836
11.10.2022;23:00;00:00;497;574;196;833
12.10.2022;00:00;01:00;496;569;194;836
12.10.2022;01:00;02:00;499;570;187;837
12.10.2022;02:00;03:00;497;569;194;835
12.10.2022;03:00;04:00;498;579;191;836
12.10.2022;04:00;05:00;500;580;189;837
12.10.2022;05:00;06:00;498;603;199;837
12.10.2022;06:00;07:00;501;596;198;834
12.10.2022;07:00;08:00;500;597;193;835
12.10.2022;08:00;09:00;502;599;199;834
12.10.2022;09:00;10:00;501;606;209;832
12.10.2022;10:00;11:00;499;607;201;839
12.10.2022;11:00;12:00;499;597;208;836
12.10.2022;12:00;13:00;500;573;202;835
12.10.2022;13:00;14:00;499;576;202;835
12.10.2022;14:00;15:00;500;563;199;836
12.10.2022;15:00;16:00;496;567;196;831
12.10.2022;16:00;17:00;501;575;192;835
12.10.2022;17:00;18:00;500;574;191;834
12.10.2022;18:00;19:00;499;587;194;838
12.10.2022;19:00;20:00;502;574;197;833
12.10.2022;20:00;21:00;499;576;185;835
12.10.2022;21:00;22:00;501;575;154;839
12.10.2022;22:00;23:00;496;572;196;836
12.10.2022;23:00;00:00;499;565;198;836
13.10.2022;00:00;01:00;495;571;200;835
13.10.2022;01:00;02:00;492;560;197;830
13.10.2022;02:00;03:00;498;560;198;836
13.10.2022;03:00;04:00;496;552;197;837
13.10.2022;04:00;05:00;498;552;198;836
13.10.2022;05:00;06:00;498;592;199;836
13.10.2022;06:00;07:00;496;614;195;835
13.10.2022;07:00;08:00;497;615;190;834
13.10.2022;08:00;09:00;495;612;192;834
13.10.2022;09:00;10:00;494;596;188;835
13.10.2022;10:00;11:00;493;597;191;835
13.10.2022;11:00;12:00;496;600;189;832
13.10.2022;12:00;13:00;497;607;193;826
13.10.2022;13:00;14:00;498;606;190;834
13.10.2022;14:00;15:00;499;590;181;834
13.10.2022;15:00;16:00;500;577;181;837
13.10.2022;16:00;17:00;500;574;174;837
13.10.2022;17:00;18:00;497;568;168;837
13.10.2022;18:00;19:00;500;563;177;839
13.10.2022;19:00;20:00;501;569;179;830
13.10.2022;20:00;21:00;499;565;183;836
13.10.2022;21:00;22:00;496;565;184;834
13.10.2022;22:00;23:00;493;562;178;836
13.10.2022;23:00;00:00;491;564;185;837
14.10.2022;00:00;01:00;491;579;183;835
14.10.2022;01:00;02:00;490;575;187;837
14.10.2022;02:00;03:00;492;579;184;836
14.10.2022;03:00;04:00;493;566;177;834
14.10.2022;04:00;05:00;495;555;172;831
14.10.2022;05:00;06:00;495;584;175;834
14.10.2022;06:00;07:00;495;593;146;835
14.10.2022;07:00;08:00;495;586;280;835
14.10.2022;08:00;09:00;497;590;384;834
14.10.2022;09:00;10:00;498;578;405;832
14.10.2022;10:00;11:00;500;587;454;830
14.10.2022;11:00;12:00;498;583;479;832
14.10.2022;12:00;13:00;496;584;482;834
14.10.2022;13:00;14:00;498;587;484;835
14.10.2022;14:00;15:00;496;573;477;833
14.10.2022;15:00;16:00;498;563;482;830
14.10.2022;16:00;17:00;495;563;467;832
14.10.2022;17:00;18:00;496;558;467;831
14.10.2022;18:00;19:00;495;565;468;829
14.10.2022;19:00;20:00;495;568;478;831
14.10.2022;20:00;21:00;495;577;472;829
14.10.2022;21:00;22:00;491;575;474;830
14.10.2022;22:00;23:00;491;567;469;831
14.10.2022;23:00;00:00;490;564;462;832
15.10.2022;00:00;01:00;492;523;471;827
15.10.2022;01:00;02:00;490;524;467;822
15.10.2022;02:00;03:00;488;522;473;830
15.10.2022;03:00;04:00;489;521;470;829
15.10.2022;04:00;05:00;494;541;469;834
15.10.2022;05:00;06:00;495;573;472;829
15.10.2022;06:00;07:00;494;569;468;830
15.10.2022;07:00;08:00;490;569;467;825
15.10.2022;08:00;09:00;490;566;470;832
15.10.2022;09:00;10:00;490;562;473;829
15.10.2022;10:00;11:00;492;563;467;829
15.10.2022;11:00;12:00;496;565;472;826
15.10.2022;12:00;13:00;495;567;472;830
15.10.2022;13:00;14:00;498;569;472;830
15.10.2022;14:00;15:00;494;564;470;828
15.10.2022;15:00;16:00;498;569;471;831
15.10.2022;16:00;17:00;495;570;468;830
15.10.2022;17:00;18:00;495;567;470;830
15.10.2022;18:00;19:00;496;564;469;828
15.10.2022;19:00;20:00;498;561;463;818
15.10.2022;20:00;21:00;495;563;470;827
15.10.2022;21:00;22:00;483;567;444;830
15.10.2022;22:00;23:00;479;559;476;832
15.10.2022;23:00;00:00;479;561;474;832
16.10.2022;00:00;01:00;430;586;411;817
16.10.2022;01:00;02:00;375;587;353;697
16.10.2022;02:00;03:00;389;587;352;784
16.10.2022;03:00;04:00;433;586;346;831
16.10.2022;04:00;05:00;407;579;351;831
16.10.2022;05:00;06:00;453;581;430;831
16.10.2022;06:00;07:00;440;572;412;830
16.10.2022;07:00;08:00;469;576;463;830
16.10.2022;08:00;09:00;478;580;434;830
16.10.2022;09:00;10:00;453;576;432;824
16.10.2022;10:00;11:00;421;545;376;666
16.10.2022;11:00;12:00;368;343;365;516
16.10.2022;12:00;13:00;371;333;365;506
16.10.2022;13:00;14:00;370;337;364;507
16.10.2022;14:00;15:00;371;334;367;507
16.10.2022;15:00;16:00;377;364;369;526
16.10.2022;16:00;17:00;465;573;450;779
16.10.2022;17:00;18:00;497;589;493;830
16.10.2022;18:00;19:00;498;595;500;829
16.10.2022;19:00;20:00;495;589;501;827
16.10.2022;20:00;21:00;500;601;500;828
16.10.2022;21:00;22:00;502;604;499;828
16.10.2022;22:00;23:00;501;601;491;829
16.10.2022;23:00;00:00;500;589;491;831
17.10.2022;00:00;01:00;487;590;488;828
17.10.2022;01:00;02:00;497;586;491;826
17.10.2022;02:00;03:00;492;598;489;829
17.10.2022;03:00;04:00;462;601;488;831
17.10.2022;04:00;05:00;478;591;487;817
17.10.2022;05:00;06:00;482;593;484;815
17.10.2022;06:00;07:00;492;579;490;818
17.10.2022;07:00;08:00;496;580;494;826
17.10.2022;08:00;09:00;499;565;496;831
17.10.2022;09:00;10:00;502;561;496;832
17.10.2022;10:00;11:00;498;560;495;829
17.10.2022;11:00;12:00;498;559;494;828
17.10.2022;12:00;13:00;491;567;492;831
17.10.2022;13:00;14:00;496;573;495;830
17.10.2022;14:00;15:00;499;559;494;827
17.10.2022;15:00;16:00;500;556;496;823
17.10.2022;16:00;17:00;498;557;394;825
17.10.2022;17:00;18:00;498;558;203;827
17.10.2022;18:00;19:00;503;554;173;827
17.10.2022;19:00;20:00;501;555;161;826
17.10.2022;20:00;21:00;500;554;163;826
17.10.2022;21:00;22:00;501;553;370;826
17.10.2022;22:00;23:00;499;547;457;827
17.10.2022;23:00;00:00;499;543;477;819
18.10.2022;00:00;01:00;472;495;428;707
18.10.2022;01:00;02:00;471;500;429;784
18.10.2022;02:00;03:00;473;388;429;831
18.10.2022;03:00;04:00;472;375;429;834
18.10.2022;04:00;05:00;472;384;428;828
18.10.2022;05:00;06:00;471;409;429;828
18.10.2022;06:00;07:00;498;534;463;832
18.10.2022;07:00;08:00;501;548;472;831
18.10.2022;08:00;09:00;502;571;434;831
18.10.2022;09:00;10:00;501;578;430;829
18.10.2022;10:00;11:00;496;585;443;830
18.10.2022;11:00;12:00;498;575;433;821
18.10.2022;12:00;13:00;501;576;430;800
18.10.2022;13:00;14:00;493;587;435;818
18.10.2022;14:00;15:00;501;560;432;815
18.10.2022;15:00;16:00;499;548;402;820
18.10.2022;16:00;17:00;499;554;403;823
18.10.2022;17:00;18:00;500;554;465;823
18.10.2022;18:00;19:00;501;552;472;824
18.10.2022;19:00;20:00;493;543;470;827
18.10.2022;20:00;21:00;500;546;471;828
18.10.2022;21:00;22:00;494;517;472;829
18.10.2022;22:00;23:00;496;518;467;828
18.10.2022;23:00;00:00;495;515;467;827
19.10.2022;00:00;01:00;494;550;471;824
19.10.2022;01:00;02:00;493;541;468;823
19.10.2022;02:00;03:00;491;549;462;819
19.10.2022;03:00;04:00;498;555;471;830
19.10.2022;04:00;05:00;495;562;465;826
19.10.2022;05:00;06:00;490;589;460;818
19.10.2022;06:00;07:00;497;600;469;823
19.10.2022;07:00;08:00;497;604;469;830
19.10.2022;08:00;09:00;501;597;479;828
19.10.2022;09:00;10:00;502;590;481;827
19.10.2022;10:00;11:00;501;583;490;825
19.10.2022;11:00;12:00;501;577;481;827
19.10.2022;12:00;13:00;497;574;479;829
19.10.2022;13:00;14:00;498;577;480;830
19.10.2022;14:00;15:00;498;571;477;833
19.10.2022;15:00;16:00;497;570;478;826
19.10.2022;16:00;17:00;501;564;470;820
19.10.2022;17:00;18:00;500;544;489;831
19.10.2022;18:00;19:00;502;549;474;833
19.10.2022;19:00;20:00;501;549;468;827
19.10.2022;20:00;21:00;493;561;474;832
19.10.2022;21:00;22:00;499;562;488;832
19.10.2022;22:00;23:00;492;554;493;832
19.10.2022;23:00;00:00;486;547;475;829
20.10.2022;00:00;01:00;476;530;447;823
20.10.2022;01:00;02:00;490;533;473;829
20.10.2022;02:00;03:00;485;535;480;816
20.10.2022;03:00;04:00;491;542;478;821
20.10.2022;04:00;05:00;481;543;450;809
20.10.2022;05:00;06:00;482;575;463;813
20.10.2022;06:00;07:00;486;576;460;820
20.10.2022;07:00;08:00;494;581;476;834
20.10.2022;08:00;09:00;496;593;479;836
20.10.2022;09:00;10:00;483;590;474;838
20.10.2022;10:00;11:00;490;589;475;838
20.10.2022;11:00;12:00;489;571;475;836
20.10.2022;12:00;13:00;496;575;479;837
20.10.2022;13:00;14:00;494;573;480;840
20.10.2022;14:00;15:00;443;467;453;721
20.10.2022;15:00;16:00;426;377;377;682
20.10.2022;16:00;17:00;434;425;406;644
20.10.2022;17:00;18:00;459;481;406;547
20.10.2022;18:00;19:00;463;567;422;588
20.10.2022;19:00;20:00;437;507;426;697
20.10.2022;20:00;21:00;489;576;392;820
20.10.2022;21:00;22:00;499;581;414;834
20.10.2022;22:00;23:00;500;572;459;827
20.10.2022;23:00;00:00;497;579;458;821
21.10.2022;00:00;01:00;499;560;475;830
21.10.2022;01:00;02:00;499;549;481;830
21.10.2022;02:00;03:00;498;568;478;827
21.10.2022;03:00;04:00;494;563;477;834
21.10.2022;04:00;05:00;494;560;484;832
21.10.2022;05:00;06:00;497;589;496;832
21.10.2022;06:00;07:00;498;593;497;839
21.10.2022;07:00;08:00;500;598;498;843
21.10.2022;08:00;09:00;500;602;498;842
21.10.2022;09:00;10:00;500;583;499;838
21.10.2022;10:00;11:00;501;576;498;841
21.10.2022;11:00;12:00;500;579;495;840
21.10.2022;12:00;13:00;499;589;497;842
21.10.2022;13:00;14:00;500;595;497;843
21.10.2022;14:00;15:00;498;570;497;840
21.10.2022;15:00;16:00;497;565;495;838
21.10.2022;16:00;17:00;496;552;495;837
21.10.2022;17:00;18:00;499;555;494;833
21.10.2022;18:00;19:00;500;576;496;833
21.10.2022;19:00;20:00;501;571;496;833
21.10.2022;20:00;21:00;501;573;495;835
21.10.2022;21:00;22:00;500;548;495;842
21.10.2022;22:00;23:00;493;535;491;841
21.10.2022;23:00;00:00;489;540;490;840
22.10.2022;00:00;01:00;486;553;484;833
22.10.2022;01:00;02:00;485;560;486;835
22.10.2022;02:00;03:00;482;549;486;835
22.10.2022;03:00;04:00;486;533;484;837
22.10.2022;04:00;05:00;493;552;492;840
22.10.2022;05:00;06:00;491;583;491;838
22.10.2022;06:00;07:00;495;589;492;840
22.10.2022;07:00;08:00;497;587;484;839
22.10.2022;08:00;09:00;497;583;491;841
22.10.2022;09:00;10:00;495;578;484;840
22.10.2022;10:00;11:00;493;573;481;838
