Datum;Anfang;Ende;Generation_DE PSW Goldisthal PSS D [MW] Originalauflösungen;Generation_DE PSW Goldisthal PSS C [MW] Originalauflösungen;Generation_DE PSW Goldisthal PSS B [MW] Originalauflösungen;Generation_DE PSW Goldisthal PSS A [MW] Originalauflösungen
27.09.2018;17:00;18:00;289;271;271;287
27.09.2018;18:00;19:00;285;267;267;282
27.09.2018;19:00;20:00;276;273;272;274
27.09.2018;20:00;21:00;223;234;234;223
27.09.2018;21:00;22:00;131;61;61;59
27.09.2018;22:00;23:00;52;49;0;0
27.09.2018;23:00;00:00;0;0;0;0
28.09.2018;00:00;01:00;0;0;0;0
28.09.2018;01:00;02:00;0;0;0;0
28.09.2018;02:00;03:00;0;0;0;0
28.09.2018;03:00;04:00;0;0;0;0
28.09.2018;04:00;05:00;0;0;0;0
28.09.2018;05:00;06:00;2;0;0;0
28.09.2018;06:00;07:00;238;189;57;88
28.09.2018;07:00;08:00;269;261;262;269
28.09.2018;08:00;09:00;255;251;252;255
28.09.2018;09:00;10:00;156;236;235;212
28.09.2018;10:00;11:00;50;232;129;214
28.09.2018;11:00;12:00;113;1;0;23
28.09.2018;12:00;13:00;1;0;0;0
28.09.2018;13:00;14:00;0;0;0;0
28.09.2018;14:00;15:00;0;0;0;0
28.09.2018;15:00;16:00;0;0;0;0
28.09.2018;16:00;17:00;77;0;0;0
28.09.2018;17:00;18:00;57;0;0;0
28.09.2018;18:00;19:00;159;216;170;48
28.09.2018;19:00;20:00;262;254;254;261
28.09.2018;20:00;21:00;254;229;229;205
28.09.2018;21:00;22:00;103;177;0;0
28.09.2018;22:00;23:00;54;0;0;0
28.09.2018;23:00;00:00;48;0;0;0
29.09.2018;00:00;01:00;112;0;0;0
29.09.2018;01:00;02:00;3;0;0;0
29.09.2018;02:00;03:00;0;0;0;0
29.09.2018;03:00;04:00;0;0;0;0
29.09.2018;04:00;05:00;0;0;0;0
29.09.2018;05:00;06:00;1;0;0;0
29.09.2018;06:00;07:00;104;55;54;6
29.09.2018;07:00;08:00;232;238;239;234
29.09.2018;08:00;09:00;261;239;240;261
29.09.2018;09:00;10:00;246;234;66;65
29.09.2018;10:00;11:00;65;0;0;0
29.09.2018;11:00;12:00;73;0;0;0
29.09.2018;12:00;13:00;3;0;0;0
29.09.2018;13:00;14:00;0;0;0;0
29.09.2018;14:00;15:00;0;0;0;0
29.09.2018;15:00;16:00;0;0;0;0
29.09.2018;16:00;17:00;3;0;0;0
29.09.2018;17:00;18:00;147;61;59;57
29.09.2018;18:00;19:00;269;258;258;267
29.09.2018;19:00;20:00;242;238;238;242
29.09.2018;20:00;21:00;202;212;211;202
29.09.2018;21:00;22:00;115;174;97;50
29.09.2018;22:00;23:00;94;3;0;0
29.09.2018;23:00;00:00;62;0;0;0
30.09.2018;00:00;01:00;0;0;0;0
30.09.2018;01:00;02:00;0;0;0;0
30.09.2018;02:00;03:00;0;0;0;0
30.09.2018;03:00;04:00;0;0;0;0
30.09.2018;04:00;05:00;0;0;0;0
30.09.2018;05:00;06:00;0;0;0;0
30.09.2018;06:00;07:00;0;0;0;0
30.09.2018;07:00;08:00;0;0;0;0
30.09.2018;08:00;09:00;3;0;0;0
30.09.2018;09:00;10:00;40;0;0;0
30.09.2018;10:00;11:00;56;0;0;0
30.09.2018;11:00;12:00;1;0;0;0
30.09.2018;12:00;13:00;0;0;0;0
30.09.2018;13:00;14:00;0;0;0;0
30.09.2018;14:00;15:00;0;0;0;0
30.09.2018;15:00;16:00;0;0;0;0
30.09.2018;16:00;17:00;0;0;0;0
30.09.2018;17:00;18:00;172;2;53;42
30.09.2018;18:00;19:00;272;266;266;272
30.09.2018;19:00;20:00;252;260;260;252
30.09.2018;20:00;21:00;275;258;258;275
30.09.2018;21:00;22:00;270;258;258;269
30.09.2018;22:00;23:00;201;235;73;49
30.09.2018;23:00;00:00;3;0;0;0
01.10.2018;00:00;01:00;0;0;0;0
01.10.2018;01:00;02:00;0;0;0;0
01.10.2018;02:00;03:00;0;0;0;0
01.10.2018;03:00;04:00;0;0;0;0
01.10.2018;04:00;05:00;0;0;0;0
01.10.2018;05:00;06:00;0;0;0;0
01.10.2018;06:00;07:00;84;16;2;1
01.10.2018;07:00;08:00;264;268;267;264
01.10.2018;08:00;09:00;268;266;267;269
01.10.2018;09:00;10:00;238;251;252;238
01.10.2018;10:00;11:00;214;237;238;215
01.10.2018;11:00;12:00;202;236;235;87
01.10.2018;12:00;13:00;164;0;61;0
01.10.2018;13:00;14:00;131;0;0;0
01.10.2018;14:00;15:00;129;0;0;0
01.10.2018;15:00;16:00;115;0;0;0
01.10.2018;16:00;17:00;82;0;0;0
01.10.2018;17:00;18:00;106;0;0;0
01.10.2018;18:00;19:00;143;2;0;144
01.10.2018;19:00;20:00;220;240;235;220
01.10.2018;20:00;21:00;202;227;228;203
01.10.2018;21:00;22:00;88;1;2;0
01.10.2018;22:00;23:00;176;0;0;0
01.10.2018;23:00;00:00;105;0;0;0
02.10.2018;00:00;01:00;1;0;0;0
02.10.2018;01:00;02:00;0;0;0;0
02.10.2018;02:00;03:00;0;0;0;0
02.10.2018;03:00;04:00;0;0;0;0
02.10.2018;04:00;05:00;0;0;0;0
02.10.2018;05:00;06:00;0;0;0;0
02.10.2018;06:00;07:00;54;58;11;57
02.10.2018;07:00;08:00;244;249;250;245
02.10.2018;08:00;09:00;266;240;240;266
02.10.2018;09:00;10:00;249;243;243;249
02.10.2018;10:00;11:00;164;198;168;0
02.10.2018;11:00;12:00;196;0;2;0
02.10.2018;12:00;13:00;121;36;0;0
02.10.2018;13:00;14:00;141;6;0;0
02.10.2018;14:00;15:00;115;0;0;0
02.10.2018;15:00;16:00;107;0;0;0
02.10.2018;16:00;17:00;95;0;0;0
02.10.2018;17:00;18:00;104;0;0;0
02.10.2018;18:00;19:00;158;144;118;0
02.10.2018;19:00;20:00;180;195;0;0
02.10.2018;20:00;21:00;111;3;0;0
02.10.2018;21:00;22:00;131;7;1;0
02.10.2018;22:00;23:00;1;0;0;0
02.10.2018;23:00;00:00;0;0;0;0
03.10.2018;00:00;01:00;0;0;0;0
03.10.2018;01:00;02:00;0;0;0;0
03.10.2018;02:00;03:00;0;0;0;0
03.10.2018;03:00;04:00;0;0;0;0
03.10.2018;04:00;05:00;0;0;0;0
03.10.2018;05:00;06:00;0;0;0;0
03.10.2018;06:00;07:00;0;0;0;0
03.10.2018;07:00;08:00;0;0;0;0
03.10.2018;08:00;09:00;0;0;0;0
03.10.2018;09:00;10:00;0;206;224;102
03.10.2018;10:00;11:00;276;258;259;276
03.10.2018;11:00;12:00;0;4;3;4
03.10.2018;12:00;13:00;0;0;0;0
03.10.2018;13:00;14:00;0;0;0;0
03.10.2018;14:00;15:00;0;0;0;0
03.10.2018;15:00;16:00;0;0;0;0
03.10.2018;16:00;17:00;0;0;0;0
03.10.2018;17:00;18:00;0;0;104;137
03.10.2018;18:00;19:00;0;0;146;115
03.10.2018;19:00;20:00;222;247;246;223
03.10.2018;20:00;21:00;175;211;211;175
03.10.2018;21:00;22:00;193;236;236;189
03.10.2018;22:00;23:00;14;0;3;0
03.10.2018;23:00;00:00;0;0;0;0
04.10.2018;00:00;01:00;0;0;0;0
04.10.2018;01:00;02:00;0;0;0;0
04.10.2018;02:00;03:00;0;0;0;0
04.10.2018;03:00;04:00;0;0;0;0
04.10.2018;04:00;05:00;0;0;0;0
04.10.2018;05:00;06:00;0;0;0;0
04.10.2018;06:00;07:00;19;0;0;0
04.10.2018;07:00;08:00;303;269;269;299
04.10.2018;08:00;09:00;271;259;260;272
04.10.2018;09:00;10:00;265;260;260;265
04.10.2018;10:00;11:00;193;223;223;193
04.10.2018;11:00;12:00;128;11;1;0
04.10.2018;12:00;13:00;123;0;0;0
04.10.2018;13:00;14:00;106;0;0;0
04.10.2018;14:00;15:00;108;0;0;0
04.10.2018;15:00;16:00;120;0;0;0
04.10.2018;16:00;17:00;84;0;0;0
04.10.2018;17:00;18:00;202;189;186;176
04.10.2018;18:00;19:00;260;240;241;259
04.10.2018;19:00;20:00;246;239;239;247
04.10.2018;20:00;21:00;245;232;233;216
04.10.2018;21:00;22:00;122;73;59;30
04.10.2018;22:00;23:00;65;0;0;0
04.10.2018;23:00;00:00;1;0;0;0
05.10.2018;00:00;01:00;0;0;0;0
05.10.2018;01:00;02:00;0;0;0;0
05.10.2018;02:00;03:00;0;0;0;0
05.10.2018;03:00;04:00;0;0;0;0
05.10.2018;04:00;05:00;0;0;0;0
05.10.2018;05:00;06:00;45;0;0;0
05.10.2018;06:00;07:00;139;62;56;57
05.10.2018;07:00;08:00;257;248;244;258
05.10.2018;08:00;09:00;272;233;234;271
05.10.2018;09:00;10:00;249;237;237;250
05.10.2018;10:00;11:00;133;1;0;2
05.10.2018;11:00;12:00;1;0;0;0
05.10.2018;12:00;13:00;0;0;0;0
05.10.2018;13:00;14:00;0;0;0;0
05.10.2018;14:00;15:00;0;0;0;0
05.10.2018;15:00;16:00;0;0;0;0
05.10.2018;16:00;17:00;1;0;0;0
05.10.2018;17:00;18:00;273;185;184;203
05.10.2018;18:00;19:00;276;256;257;274
05.10.2018;19:00;20:00;266;262;262;265
05.10.2018;20:00;21:00;237;237;237;194
05.10.2018;21:00;22:00;101;171;8;0
05.10.2018;22:00;23:00;77;0;0;0
05.10.2018;23:00;00:00;94;0;0;0
06.10.2018;00:00;01:00;79;0;0;0
06.10.2018;01:00;02:00;4;0;0;0
06.10.2018;02:00;03:00;0;0;0;0
06.10.2018;03:00;04:00;0;0;0;0
06.10.2018;04:00;05:00;0;0;0;0
06.10.2018;05:00;06:00;0;0;0;0
06.10.2018;06:00;07:00;141;46;66;12
06.10.2018;07:00;08:00;157;5;34;0
06.10.2018;08:00;09:00;190;0;0;0
06.10.2018;09:00;10:00;211;215;0;0
06.10.2018;10:00;11:00;3;0;0;0
06.10.2018;11:00;12:00;0;0;0;0
06.10.2018;12:00;13:00;0;0;0;0
06.10.2018;13:00;14:00;0;0;0;0
06.10.2018;14:00;15:00;0;0;0;0
06.10.2018;15:00;16:00;1;0;0;0
06.10.2018;16:00;17:00;154;0;0;0
06.10.2018;17:00;18:00;213;0;168;161
06.10.2018;18:00;19:00;265;235;243;264
06.10.2018;19:00;20:00;261;248;248;261
06.10.2018;20:00;21:00;233;228;228;234
06.10.2018;21:00;22:00;150;1;60;62
06.10.2018;22:00;23:00;112;0;0;0
06.10.2018;23:00;00:00;1;0;0;0
07.10.2018;00:00;01:00;0;0;0;0
07.10.2018;01:00;02:00;0;0;0;0
07.10.2018;02:00;03:00;0;0;0;0
07.10.2018;03:00;04:00;0;0;0;0
07.10.2018;04:00;05:00;0;0;0;0
07.10.2018;05:00;06:00;0;0;0;0
07.10.2018;06:00;07:00;0;0;0;0
07.10.2018;07:00;08:00;0;0;0;0
07.10.2018;08:00;09:00;0;0;0;0
07.10.2018;09:00;10:00;101;0;0;0
07.10.2018;10:00;11:00;95;0;0;0
07.10.2018;11:00;12:00;101;0;0;0
07.10.2018;12:00;13:00;100;0;0;0
07.10.2018;13:00;14:00;0;0;0;0
07.10.2018;14:00;15:00;0;0;0;0
07.10.2018;15:00;16:00;0;0;0;0
07.10.2018;16:00;17:00;0;0;0;0
07.10.2018;17:00;18:00;0;0;0;57
07.10.2018;18:00;19:00;253;266;260;259
07.10.2018;19:00;20:00;260;263;263;260
07.10.2018;20:00;21:00;263;259;259;264
07.10.2018;21:00;22:00;243;249;249;243
07.10.2018;22:00;23:00;269;242;243;268
07.10.2018;23:00;00:00;0;4;2;5
08.10.2018;00:00;01:00;0;0;0;0
08.10.2018;01:00;02:00;0;0;0;0
08.10.2018;02:00;03:00;0;0;0;0
08.10.2018;03:00;04:00;0;0;0;0
08.10.2018;04:00;05:00;0;0;0;0
08.10.2018;05:00;06:00;0;0;0;0
08.10.2018;06:00;07:00;34;0;0;1
08.10.2018;07:00;08:00;255;265;264;256
08.10.2018;08:00;09:00;265;267;268;265
08.10.2018;09:00;10:00;240;249;249;241
08.10.2018;10:00;11:00;130;202;1;0
08.10.2018;11:00;12:00;160;0;0;0
08.10.2018;12:00;13:00;0;0;0;0
08.10.2018;13:00;14:00;0;0;0;0
08.10.2018;14:00;15:00;0;0;0;0
08.10.2018;15:00;16:00;0;0;0;0
08.10.2018;16:00;17:00;70;10;0;0
08.10.2018;17:00;18:00;253;255;254;18
08.10.2018;18:00;19:00;246;251;251;247
08.10.2018;19:00;20:00;283;258;259;282
08.10.2018;20:00;21:00;273;250;251;271
08.10.2018;21:00;22:00;232;237;238;232
08.10.2018;22:00;23:00;23;2;2;0
08.10.2018;23:00;00:00;0;0;0;0
09.10.2018;00:00;01:00;0;0;0;0
09.10.2018;01:00;02:00;0;0;0;0
09.10.2018;02:00;03:00;0;0;0;0
09.10.2018;03:00;04:00;0;0;0;0
09.10.2018;04:00;05:00;0;0;0;0
09.10.2018;05:00;06:00;0;0;0;0
09.10.2018;06:00;07:00;35;131;130;123
09.10.2018;07:00;08:00;262;263;263;263
09.10.2018;08:00;09:00;293;285;286;291
09.10.2018;09:00;10:00;0;213;211;95
09.10.2018;10:00;11:00;0;223;67;137
09.10.2018;11:00;12:00;0;220;0;1
09.10.2018;12:00;13:00;0;0;0;0
09.10.2018;13:00;14:00;0;0;0;0
09.10.2018;14:00;15:00;0;0;0;0
09.10.2018;15:00;16:00;0;0;0;0
09.10.2018;16:00;17:00;0;0;0;41
09.10.2018;17:00;18:00;0;249;190;248
09.10.2018;18:00;19:00;1;253;254;274
09.10.2018;19:00;20:00;279;264;265;276
09.10.2018;20:00;21:00;205;250;250;268
09.10.2018;21:00;22:00;0;3;1;170
09.10.2018;22:00;23:00;0;0;0;51
09.10.2018;23:00;00:00;0;0;0;1
10.10.2018;00:00;01:00;0;0;0;0
10.10.2018;01:00;02:00;0;0;0;0
10.10.2018;02:00;03:00;0;0;0;0
10.10.2018;03:00;04:00;0;0;0;0
10.10.2018;04:00;05:00;0;0;0;0
10.10.2018;05:00;06:00;0;0;0;0
10.10.2018;06:00;07:00;204;1;0;55
10.10.2018;07:00;08:00;278;263;264;278
10.10.2018;08:00;09:00;283;271;271;280
10.10.2018;09:00;10:00;267;249;250;266
10.10.2018;10:00;11:00;246;6;0;248
10.10.2018;11:00;12:00;186;0;0;0
10.10.2018;12:00;13:00;87;0;0;0
10.10.2018;13:00;14:00;92;0;0;0
10.10.2018;14:00;15:00;92;0;0;0
10.10.2018;15:00;16:00;88;0;0;0
10.10.2018;16:00;17:00;97;0;0;0
10.10.2018;17:00;18:00;128;2;0;0
10.10.2018;18:00;19:00;152;183;0;1
10.10.2018;19:00;20:00;198;212;33;161
10.10.2018;20:00;21:00;110;0;98;0
10.10.2018;21:00;22:00;1;0;0;0
10.10.2018;22:00;23:00;0;0;0;0
10.10.2018;23:00;00:00;0;0;0;0
11.10.2018;00:00;01:00;0;0;0;0
11.10.2018;01:00;02:00;0;0;0;0
11.10.2018;02:00;03:00;0;0;0;0
11.10.2018;03:00;04:00;0;0;0;0
11.10.2018;04:00;05:00;0;0;0;0
11.10.2018;05:00;06:00;0;0;0;0
11.10.2018;06:00;07:00;63;65;0;0
11.10.2018;07:00;08:00;214;0;52;113
11.10.2018;08:00;09:00;247;245;246;247
11.10.2018;09:00;10:00;1;0;55;156
11.10.2018;10:00;11:00;0;0;0;103
11.10.2018;11:00;12:00;0;0;0;73
11.10.2018;12:00;13:00;0;0;0;43
11.10.2018;13:00;14:00;0;0;0;65
11.10.2018;14:00;15:00;0;0;0;0
11.10.2018;15:00;16:00;0;0;0;0
11.10.2018;16:00;17:00;118;0;1;64
11.10.2018;17:00;18:00;250;0;253;251
11.10.2018;18:00;19:00;3;0;250;236
11.10.2018;19:00;20:00;0;2;235;238
11.10.2018;20:00;21:00;210;170;189;210
11.10.2018;21:00;22:00;115;263;0;47
11.10.2018;22:00;23:00;54;0;0;0
11.10.2018;23:00;00:00;1;0;0;0
12.10.2018;00:00;01:00;0;0;0;0
12.10.2018;01:00;02:00;0;0;0;0
12.10.2018;02:00;03:00;0;0;0;0
12.10.2018;03:00;04:00;0;0;0;0
12.10.2018;04:00;05:00;0;0;0;0
12.10.2018;05:00;06:00;0;0;0;0
12.10.2018;06:00;07:00;0;0;0;0
12.10.2018;07:00;08:00;297;255;255;297
12.10.2018;08:00;09:00;281;264;265;280
12.10.2018;09:00;10:00;288;252;253;286
12.10.2018;10:00;11:00;177;2;0;31
12.10.2018;11:00;12:00;96;0;0;0
12.10.2018;12:00;13:00;94;0;0;0
12.10.2018;13:00;14:00;71;0;0;0
12.10.2018;14:00;15:00;56;0;0;0
12.10.2018;15:00;16:00;88;0;0;0
12.10.2018;16:00;17:00;105;0;0;0
12.10.2018;17:00;18:00;225;2;0;52
12.10.2018;18:00;19:00;241;241;242;241
12.10.2018;19:00;20:00;254;252;252;253
12.10.2018;20:00;21:00;211;222;164;212
12.10.2018;21:00;22:00;0;0;1;87
12.10.2018;22:00;23:00;0;0;0;148
12.10.2018;23:00;00:00;0;0;0;109
13.10.2018;00:00;01:00;0;0;0;0
13.10.2018;01:00;02:00;0;0;0;0
13.10.2018;02:00;03:00;0;0;0;0
13.10.2018;03:00;04:00;0;0;0;0
13.10.2018;04:00;05:00;0;0;0;0
13.10.2018;05:00;06:00;0;0;0;0
13.10.2018;06:00;07:00;64;0;0;0
13.10.2018;07:00;08:00;72;0;0;0
13.10.2018;08:00;09:00;72;0;0;0
13.10.2018;09:00;10:00;113;0;0;0
13.10.2018;10:00;11:00;72;0;0;0
13.10.2018;11:00;12:00;65;0;0;0
13.10.2018;12:00;13:00;7;0;120;0
13.10.2018;13:00;14:00;0;0;3;0
13.10.2018;14:00;15:00;0;0;0;0
13.10.2018;15:00;16:00;0;0;0;0
13.10.2018;16:00;17:00;0;0;0;20
13.10.2018;17:00;18:00;65;65;60;137
13.10.2018;18:00;19:00;262;253;254;261
13.10.2018;19:00;20:00;251;249;249;251
13.10.2018;20:00;21:00;1;0;157;80
13.10.2018;21:00;22:00;0;0;0;59
13.10.2018;22:00;23:00;0;0;42;66
13.10.2018;23:00;00:00;0;0;0;1
14.10.2018;00:00;01:00;0;0;0;0
14.10.2018;01:00;02:00;0;0;0;0
14.10.2018;02:00;03:00;0;0;0;0
14.10.2018;03:00;04:00;0;0;0;0
14.10.2018;04:00;05:00;0;0;0;0
14.10.2018;05:00;06:00;0;0;0;0
14.10.2018;06:00;07:00;0;0;0;0
14.10.2018;07:00;08:00;0;0;0;0
14.10.2018;08:00;09:00;0;0;0;0
14.10.2018;09:00;10:00;0;0;0;0
14.10.2018;10:00;11:00;0;0;0;0
14.10.2018;11:00;12:00;0;0;0;0
14.10.2018;12:00;13:00;0;0;0;0
14.10.2018;13:00;14:00;0;0;0;0
14.10.2018;14:00;15:00;0;0;0;0
14.10.2018;15:00;16:00;0;0;0;0
14.10.2018;16:00;17:00;0;0;0;0
14.10.2018;17:00;18:00;0;0;70;100
14.10.2018;18:00;19:00;113;47;243;169
14.10.2018;19:00;20:00;241;255;255;241
14.10.2018;20:00;21:00;35;6;6;88
14.10.2018;21:00;22:00;0;0;0;78
14.10.2018;22:00;23:00;0;0;231;149
14.10.2018;23:00;00:00;0;0;140;2
15.10.2018;00:00;01:00;0;0;0;0
15.10.2018;01:00;02:00;0;0;0;0
15.10.2018;02:00;03:00;0;0;0;0
15.10.2018;03:00;04:00;0;0;0;0
15.10.2018;04:00;05:00;0;0;0;0
15.10.2018;05:00;06:00;0;0;0;0
15.10.2018;06:00;07:00;1;0;0;1
15.10.2018;07:00;08:00;234;256;251;234
15.10.2018;08:00;09:00;287;289;67;287
15.10.2018;09:00;10:00;196;2;1;198
15.10.2018;10:00;11:00;80;0;0;0
15.10.2018;11:00;12:00;122;0;0;0
15.10.2018;12:00;13:00;86;0;0;0
15.10.2018;13:00;14:00;82;0;0;0
15.10.2018;14:00;15:00;78;0;0;0
15.10.2018;15:00;16:00;82;0;0;0
15.10.2018;16:00;17:00;214;58;57;1
15.10.2018;17:00;18:00;285;257;258;285
15.10.2018;18:00;19:00;286;262;263;285
15.10.2018;19:00;20:00;285;252;253;282
15.10.2018;20:00;21:00;266;244;245;265
15.10.2018;21:00;22:00;162;3;193;1
15.10.2018;22:00;23:00;116;0;2;0
15.10.2018;23:00;00:00;0;0;0;0
16.10.2018;00:00;01:00;0;0;0;0
16.10.2018;01:00;02:00;0;0;0;0
16.10.2018;02:00;03:00;0;0;0;0
16.10.2018;03:00;04:00;0;0;0;0
16.10.2018;04:00;05:00;0;0;0;0
16.10.2018;05:00;06:00;0;0;0;0
16.10.2018;06:00;07:00;142;0;55;83
16.10.2018;07:00;08:00;275;262;263;274
16.10.2018;08:00;09:00;222;238;238;223
16.10.2018;09:00;10:00;222;237;237;223
16.10.2018;10:00;11:00;160;216;216;161
16.10.2018;11:00;12:00;71;2;2;41
16.10.2018;12:00;13:00;0;0;0;0
16.10.2018;13:00;14:00;0;0;0;0
16.10.2018;14:00;15:00;0;0;0;0
16.10.2018;15:00;16:00;0;0;0;0
16.10.2018;16:00;17:00;148;28;66;97
16.10.2018;17:00;18:00;235;245;245;234
16.10.2018;18:00;19:00;267;263;263;266
16.10.2018;19:00;20:00;249;246;246;248
16.10.2018;20:00;21:00;190;210;210;190
16.10.2018;21:00;22:00;166;60;60;70
16.10.2018;22:00;23:00;91;0;0;0
16.10.2018;23:00;00:00;5;0;0;0
17.10.2018;00:00;01:00;0;0;0;0
17.10.2018;01:00;02:00;0;0;0;0
17.10.2018;02:00;03:00;0;0;0;0
17.10.2018;03:00;04:00;0;0;0;0
17.10.2018;04:00;05:00;0;0;0;0
17.10.2018;05:00;06:00;0;0;0;0
17.10.2018;06:00;07:00;1;0;0;0
17.10.2018;07:00;08:00;202;0;7;203
17.10.2018;08:00;09:00;289;250;250;288
17.10.2018;09:00;10:00;182;1;2;181
17.10.2018;10:00;11:00;2;0;0;128
17.10.2018;11:00;12:00;0;0;0;82
17.10.2018;12:00;13:00;0;0;0;81
17.10.2018;13:00;14:00;58;0;0;19
17.10.2018;14:00;15:00;77;0;0;0
17.10.2018;15:00;16:00;77;0;0;0
17.10.2018;16:00;17:00;81;44;2;1
17.10.2018;17:00;18:00;234;241;242;234
17.10.2018;18:00;19:00;247;240;240;248
17.10.2018;19:00;20:00;260;255;256;260
17.10.2018;20:00;21:00;249;247;248;250
17.10.2018;21:00;22:00;1;0;0;77
17.10.2018;22:00;23:00;0;0;0;80
17.10.2018;23:00;00:00;0;0;0;0
18.10.2018;00:00;01:00;0;0;0;0
18.10.2018;01:00;02:00;0;0;0;0
18.10.2018;02:00;03:00;0;0;0;0
18.10.2018;03:00;04:00;0;0;0;0
18.10.2018;04:00;05:00;0;0;0;0
18.10.2018;05:00;06:00;0;0;0;0
18.10.2018;06:00;07:00;0;0;0;26
18.10.2018;07:00;08:00;270;257;261;269
18.10.2018;08:00;09:00;240;247;247;240
18.10.2018;09:00;10:00;256;252;252;255
18.10.2018;10:00;11:00;0;2;113;166
18.10.2018;11:00;12:00;0;0;0;0
18.10.2018;12:00;13:00;0;0;0;0
18.10.2018;13:00;14:00;0;0;0;0
18.10.2018;14:00;15:00;0;0;0;0
18.10.2018;15:00;16:00;0;0;0;0
18.10.2018;16:00;17:00;0;0;0;0
18.10.2018;17:00;18:00;15;2;2;107
18.10.2018;18:00;19:00;250;242;243;251
18.10.2018;19:00;20:00;226;232;233;227
18.10.2018;20:00;21:00;162;1;0;163
18.10.2018;21:00;22:00;2;0;0;80
18.10.2018;22:00;23:00;0;0;0;0
18.10.2018;23:00;00:00;0;0;0;0
19.10.2018;00:00;01:00;0;0;0;0
19.10.2018;01:00;02:00;0;0;0;0
19.10.2018;02:00;03:00;0;0;0;0
19.10.2018;03:00;04:00;0;0;0;0
19.10.2018;04:00;05:00;0;0;0;0
19.10.2018;05:00;06:00;0;0;0;0
19.10.2018;06:00;07:00;1;0;0;1
19.10.2018;07:00;08:00;293;262;262;291
19.10.2018;08:00;09:00;289;268;269;286
19.10.2018;09:00;10:00;280;249;250;278
19.10.2018;10:00;11:00;4;0;0;76
19.10.2018;11:00;12:00;0;0;0;80
19.10.2018;12:00;13:00;0;0;0;100
19.10.2018;13:00;14:00;0;0;0;79
19.10.2018;14:00;15:00;0;0;0;80
19.10.2018;15:00;16:00;0;0;0;81
19.10.2018;16:00;17:00;34;0;0;100
19.10.2018;17:00;18:00;109;0;0;109
19.10.2018;18:00;19:00;262;250;257;261
19.10.2018;19:00;20:00;199;212;212;200
19.10.2018;20:00;21:00;4;0;0;153
19.10.2018;21:00;22:00;19;0;0;80
19.10.2018;22:00;23:00;0;0;0;92
19.10.2018;23:00;00:00;0;0;0;79
20.10.2018;00:00;01:00;0;0;0;1
20.10.2018;01:00;02:00;0;0;0;0
20.10.2018;02:00;03:00;0;0;0;0
20.10.2018;03:00;04:00;0;0;0;0
20.10.2018;04:00;05:00;0;0;0;0
20.10.2018;05:00;06:00;0;0;0;0
20.10.2018;06:00;07:00;0;0;0;1
20.10.2018;07:00;08:00;0;0;0;121
20.10.2018;08:00;09:00;0;0;0;122
20.10.2018;09:00;10:00;0;0;0;129
20.10.2018;10:00;11:00;0;0;0;82
20.10.2018;11:00;12:00;0;0;0;124
20.10.2018;12:00;13:00;0;0;0;0
20.10.2018;13:00;14:00;0;0;0;0
20.10.2018;14:00;15:00;0;0;0;0
20.10.2018;15:00;16:00;0;0;0;0
20.10.2018;16:00;17:00;0;0;0;0
20.10.2018;17:00;18:00;0;0;0;137
20.10.2018;18:00;19:00;242;162;247;242
20.10.2018;19:00;20:00;255;253;252;254
20.10.2018;20:00;21:00;132;140;0;132
20.10.2018;21:00;22:00;0;0;0;120
20.10.2018;22:00;23:00;0;0;0;120
20.10.2018;23:00;00:00;0;0;0;75
21.10.2018;00:00;01:00;0;0;0;80
21.10.2018;01:00;02:00;0;0;0;3
21.10.2018;02:00;03:00;0;0;0;0
21.10.2018;03:00;04:00;0;0;0;0
21.10.2018;04:00;05:00;0;0;0;0
21.10.2018;05:00;06:00;0;0;0;0
21.10.2018;06:00;07:00;0;0;0;0
21.10.2018;07:00;08:00;0;0;0;0
21.10.2018;08:00;09:00;1;0;0;0
21.10.2018;09:00;10:00;113;0;0;0
21.10.2018;10:00;11:00;100;0;0;0
21.10.2018;11:00;12:00;76;0;0;0
21.10.2018;12:00;13:00;170;0;0;0
21.10.2018;13:00;14:00;0;0;0;0
21.10.2018;14:00;15:00;0;0;0;0
21.10.2018;15:00;16:00;0;0;0;0
21.10.2018;16:00;17:00;0;0;0;0
21.10.2018;17:00;18:00;1;0;0;0
21.10.2018;18:00;19:00;259;255;258;250
21.10.2018;19:00;20:00;198;226;227;199
21.10.2018;20:00;21:00;187;219;219;188
21.10.2018;21:00;22:00;78;221;225;185
21.10.2018;22:00;23:00;0;0;1;1
21.10.2018;23:00;00:00;0;0;0;0
22.10.2018;00:00;01:00;0;0;0;0
22.10.2018;01:00;02:00;0;0;0;0
22.10.2018;02:00;03:00;0;0;0;0
22.10.2018;03:00;04:00;0;0;0;0
22.10.2018;04:00;05:00;0;0;0;0
22.10.2018;05:00;06:00;0;0;0;0
22.10.2018;06:00;07:00;0;0;0;0
22.10.2018;07:00;08:00;256;259;259;255
22.10.2018;08:00;09:00;253;261;261;254
22.10.2018;09:00;10:00;254;258;258;255
22.10.2018;10:00;11:00;263;258;258;263
22.10.2018;11:00;12:00;1;0;0;86
22.10.2018;12:00;13:00;0;0;0;81
22.10.2018;13:00;14:00;0;0;0;82
22.10.2018;14:00;15:00;0;0;0;84
22.10.2018;15:00;16:00;0;0;0;83
22.10.2018;16:00;17:00;0;0;0;164
22.10.2018;17:00;18:00;262;254;259;261
22.10.2018;18:00;19:00;267;257;258;265
